Time	Node	AppId	SeqNo	Type	DelayS	DelayUS	RetxCount	HopCount
14.3998	0	258	13548	FullDelay	9.3184	9.3184e+06	6	4
14.4083	0	258	13638	LastDelay	0.204078	204078	1	4
14.4083	0	258	13638	FullDelay	9.31789	9.31789e+06	6	4
14.4168	0	258	13726	LastDelay	0.203966	203966	1	4
14.4168	0	258	13726	FullDelay	9.31757	9.31757e+06	6	4
14.4253	0	258	13813	LastDelay	0.204054	204054	1	4
14.4253	0	258	13813	FullDelay	9.31736	9.31736e+06	6	4
14.4338	0	258	13902	LastDelay	0.204042	204042	1	4
14.4338	0	258	13902	FullDelay	9.31695	9.31695e+06	6	4
14.4423	0	258	13992	LastDelay	0.20393	203930	1	4
14.4423	0	258	13992	FullDelay	9.31644	9.31644e+06	6	4
14.4508	0	258	14080	LastDelay	0.204018	204018	1	4
14.4508	0	258	14080	FullDelay	9.31613	9.31613e+06	6	4
14.4593	0	258	14170	LastDelay	0.203907	203907	1	4
14.4593	0	258	14170	FullDelay	9.31562	9.31562e+06	6	4
14.4678	0	258	14259	LastDelay	0.204095	204095	1	4
14.4678	0	258	14259	FullDelay	9.3152	9.3152e+06	6	4
14.4762	0	258	14350	LastDelay	0.203983	203983	1	4
14.4762	0	258	14350	FullDelay	9.31459	9.31459e+06	6	4
14.4847	0	258	14440	LastDelay	0.203871	203871	1	4
14.4847	0	258	14440	FullDelay	9.31408	9.31408e+06	6	4
14.4932	0	258	14528	LastDelay	0.204059	204059	1	4
14.4932	0	258	14528	FullDelay	9.31377	9.31377e+06	6	4
14.5017	0	258	14617	LastDelay	0.203947	203947	1	4
14.5017	0	258	14617	FullDelay	9.31336	9.31336e+06	5	4
14.5102	0	258	14704	LastDelay	0.204035	204035	1	4
14.5102	0	258	14704	FullDelay	9.31314	9.31314e+06	5	4
14.5187	0	258	14799	LastDelay	0.203923	203923	1	4
14.5187	0	258	14799	FullDelay	7.93945	7.93945e+06	5	4
14.5272	0	258	14892	LastDelay	0.204111	204111	1	4
14.5272	0	258	14892	FullDelay	7.93863	7.93863e+06	5	4
14.5357	0	258	14984	LastDelay	0.203999	203999	1	4
14.5357	0	258	14984	FullDelay	7.93792	7.93792e+06	5	4
14.5441	0	258	15074	LastDelay	0.203887	203887	1	4
14.5441	0	258	15074	FullDelay	7.93741	7.93741e+06	5	4
14.5526	0	258	15162	LastDelay	0.204075	204075	1	4
14.5526	0	258	15162	FullDelay	7.9371	7.9371e+06	5	4
14.5611	0	258	15257	LastDelay	0.203964	203964	1	4
14.5611	0	258	15257	FullDelay	7.93609	7.93609e+06	5	4
14.5696	0	258	15345	LastDelay	0.204052	204052	1	4
14.5696	0	258	15345	FullDelay	7.93577	7.93577e+06	5	4
14.5781	0	258	15435	LastDelay	0.20404	204040	1	4
14.5781	0	258	15435	FullDelay	7.93526	7.93526e+06	5	4
14.5866	0	258	15525	LastDelay	0.203928	203928	1	4
14.5866	0	258	15525	FullDelay	7.93475	7.93475e+06	5	4
14.5951	0	258	15613	LastDelay	0.204016	204016	1	4
14.5951	0	258	15613	FullDelay	7.93444	7.93444e+06	5	4
14.6036	0	258	15703	LastDelay	0.203904	203904	1	4
14.6036	0	258	15703	FullDelay	7.93393	7.93393e+06	5	4
14.612	0	258	15789	LastDelay	0.204092	204092	1	4
14.612	0	258	15789	FullDelay	7.93381	7.93381e+06	5	4
14.6205	0	258	15877	LastDelay	0.20398	203980	1	4
14.6205	0	258	15877	FullDelay	7.9335	7.9335e+06	5	4
14.629	0	258	15964	LastDelay	0.204068	204068	1	4
14.629	0	258	15964	FullDelay	7.93329	7.93329e+06	5	4
14.6375	0	258	16053	LastDelay	0.204056	204056	1	4
14.6375	0	258	16053	FullDelay	7.93288	7.93288e+06	5	4
14.646	0	258	16141	LastDelay	0.203944	203944	1	4
14.646	0	258	16141	FullDelay	7.93257	7.93257e+06	5	4
14.6545	0	258	16229	LastDelay	0.204032	204032	1	4
14.6545	0	258	16229	FullDelay	7.93226	7.93226e+06	5	4
14.663	0	258	16318	LastDelay	0.203921	203921	1	4
14.663	0	258	16318	FullDelay	7.93184	7.93184e+06	5	4
14.6715	0	258	16405	LastDelay	0.204109	204109	1	4
14.6715	0	258	16405	FullDelay	7.93163	7.93163e+06	5	4
14.68	0	258	16495	LastDelay	0.203997	203997	1	4
14.68	0	258	16495	FullDelay	7.93112	7.93112e+06	5	4
14.6884	0	258	16584	LastDelay	0.203885	203885	1	4
14.6884	0	258	16584	FullDelay	7.93071	7.93071e+06	5	4
14.6969	0	258	16670	LastDelay	0.204073	204073	1	4
14.6969	0	258	16670	FullDelay	7.9306	7.9306e+06	5	4
14.7054	0	258	16762	LastDelay	0.203961	203961	1	4
14.7054	0	258	16762	FullDelay	7.92988	7.92988e+06	5	4
14.7139	0	258	16848	LastDelay	0.204049	204049	1	4
14.7139	0	258	16848	FullDelay	7.92977	7.92977e+06	4	4
14.7224	0	258	16936	LastDelay	0.203937	203937	1	4
14.7224	0	258	16936	FullDelay	7.92946	7.92946e+06	4	4
14.7309	0	258	17023	LastDelay	0.203925	203925	1	4
14.7309	0	258	17023	FullDelay	6.35476	6.35476e+06	4	4
14.7394	0	258	17109	LastDelay	0.204013	204013	1	4
14.7394	0	258	17109	FullDelay	6.35465	6.35465e+06	4	4
14.7479	0	258	17199	LastDelay	0.203901	203901	1	4
14.7479	0	258	17199	FullDelay	6.35414	6.35414e+06	4	4
14.7563	0	258	17284	LastDelay	0.204089	204089	1	4
14.7563	0	258	17284	FullDelay	6.35413	6.35413e+06	4	4
14.7648	0	258	17374	LastDelay	0.203978	203978	1	4
14.7648	0	258	17374	FullDelay	6.35362	6.35362e+06	4	4
14.7733	0	258	17460	LastDelay	0.204066	204066	1	4
14.7733	0	258	17460	FullDelay	6.3535	6.3535e+06	4	4
14.7818	0	258	17549	LastDelay	0.204054	204054	1	4
14.7818	0	258	17549	FullDelay	6.35309	6.35309e+06	4	4
14.7903	0	258	17637	LastDelay	0.203942	203942	1	4
14.7903	0	258	17637	FullDelay	6.35278	6.35278e+06	4	4
14.7988	0	258	17724	LastDelay	0.20403	204030	1	4
14.7988	0	258	17724	FullDelay	6.35257	6.35257e+06	4	4
14.8073	0	258	17813	LastDelay	0.203918	203918	1	4
14.8073	0	258	17813	FullDelay	6.35216	6.35216e+06	4	4
14.8158	0	258	17899	LastDelay	0.204106	204106	1	4
14.8158	0	258	17899	FullDelay	6.35204	6.35204e+06	4	4
14.8242	0	258	17988	LastDelay	0.203994	203994	1	4
14.8242	0	258	17988	FullDelay	6.35163	6.35163e+06	4	4
14.8327	0	258	18078	LastDelay	0.203882	203882	1	4
14.8327	0	258	18078	FullDelay	6.35112	6.35112e+06	4	4
14.8412	0	258	18163	LastDelay	0.20407	204070	1	4
14.8412	0	258	18163	FullDelay	6.35111	6.35111e+06	4	4
14.8497	0	258	18253	LastDelay	0.203958	203958	1	4
14.8497	0	258	18253	FullDelay	6.3506	6.3506e+06	4	4
14.8582	0	258	18340	LastDelay	0.204047	204047	1	4
14.8582	0	258	18340	FullDelay	6.35039	6.35039e+06	4	4
14.8667	0	258	18430	LastDelay	0.203935	203935	1	4
14.8667	0	258	18430	FullDelay	6.34987	6.34987e+06	4	4
14.8752	0	258	18516	LastDelay	0.204123	204123	1	4
14.8752	0	258	18516	FullDelay	6.34976	6.34976e+06	4	4
14.8837	0	258	18605	LastDelay	0.204011	204011	1	4
14.8837	0	258	18605	FullDelay	6.34935	6.34935e+06	4	4
14.8922	0	258	18693	LastDelay	0.203899	203899	1	4
14.8922	0	258	18693	FullDelay	6.34904	6.34904e+06	4	4
14.9006	0	258	18779	LastDelay	0.204087	204087	1	4
14.9006	0	258	18779	FullDelay	6.34893	6.34893e+06	4	4
14.9091	0	258	18868	LastDelay	0.203975	203975	1	4
14.9091	0	258	18868	FullDelay	6.34851	6.34851e+06	4	4
14.9176	0	258	18955	LastDelay	0.204063	204063	1	4
14.9176	0	258	18955	FullDelay	6.3483	6.3483e+06	4	4
14.9261	0	258	19043	LastDelay	0.204051	204051	1	4
14.9261	0	258	19043	FullDelay	6.34799	6.34799e+06	4	4
14.9346	0	258	19133	LastDelay	0.203939	203939	1	4
14.9346	0	258	19133	FullDelay	6.34748	6.34748e+06	4	4
14.9431	0	258	19220	LastDelay	0.204027	204027	1	4
14.9431	0	258	19220	FullDelay	6.34727	6.34727e+06	4	4
14.9516	0	258	19309	LastDelay	0.203915	203915	1	4
14.9516	0	258	19309	FullDelay	4.54057	4.54057e+06	3	4
14.9601	0	258	19395	LastDelay	0.204104	204104	1	4
14.9601	0	258	19395	FullDelay	4.54046	4.54046e+06	3	4
14.9685	0	258	19483	LastDelay	0.203992	203992	1	4
14.9685	0	258	19483	FullDelay	4.54015	4.54015e+06	3	4
14.977	0	258	19570	LastDelay	0.20388	203880	1	4
14.977	0	258	19570	FullDelay	4.53994	4.53994e+06	3	4
14.9855	0	258	19655	LastDelay	0.204068	204068	1	4
14.9855	0	258	19655	FullDelay	4.53992	4.53992e+06	3	4
14.994	0	258	19744	LastDelay	0.203956	203956	1	4
14.994	0	258	19744	FullDelay	4.53951	4.53951e+06	3	4
15.0025	0	258	19829	LastDelay	0.204044	204044	1	4
15.0025	0	258	19829	FullDelay	4.5395	4.5395e+06	3	4
15.011	0	258	19918	LastDelay	0.203932	203932	1	4
15.011	0	258	19918	FullDelay	4.53909	4.53909e+06	3	4
15.0195	0	258	20002	LastDelay	0.20412	204120	1	4
15.0195	0	258	20002	FullDelay	4.53918	4.53918e+06	3	4
15.028	0	258	20090	LastDelay	0.204008	204008	1	4
15.028	0	258	20090	FullDelay	4.53886	4.53886e+06	3	4
15.0364	0	258	20178	LastDelay	0.203896	203896	1	4
15.0364	0	258	20178	FullDelay	4.53855	4.53855e+06	3	4
15.0449	0	258	20263	LastDelay	0.204084	204084	1	4
15.0449	0	258	20263	FullDelay	4.53854	4.53854e+06	3	4
15.0534	0	258	20351	LastDelay	0.203972	203972	1	4
15.0534	0	258	20351	FullDelay	4.53823	4.53823e+06	3	4
15.0619	0	258	20437	LastDelay	0.204061	204061	1	4
15.0619	0	258	20437	FullDelay	4.53812	4.53812e+06	3	4
15.0704	0	258	20525	LastDelay	0.203949	203949	1	4
15.0704	0	258	20525	FullDelay	4.53781	4.53781e+06	3	4
15.0789	0	258	20612	LastDelay	0.203937	203937	1	4
15.0789	0	258	20612	FullDelay	4.53759	4.53759e+06	3	4
15.0874	0	258	20698	LastDelay	0.204025	204025	1	4
15.0874	0	258	20698	FullDelay	4.53748	4.53748e+06	3	4
15.0959	0	258	20786	LastDelay	0.203913	203913	1	4
15.0959	0	258	20786	FullDelay	4.53717	4.53717e+06	3	4
15.1044	0	258	20871	LastDelay	0.204101	204101	1	4
15.1044	0	258	20871	FullDelay	4.53716	4.53716e+06	3	4
15.1128	0	258	20959	LastDelay	0.203989	203989	1	4
15.1128	0	258	20959	FullDelay	4.53685	4.53685e+06	3	4
15.1213	0	258	21045	LastDelay	0.204077	204077	1	4
15.1213	0	258	21045	FullDelay	4.53673	4.53673e+06	3	4
15.1298	0	258	21132	LastDelay	0.204065	204065	1	4
15.1298	0	258	21132	FullDelay	4.53652	4.53652e+06	3	4
15.1383	0	258	21220	LastDelay	0.203953	203953	1	4
15.1383	0	258	21220	FullDelay	4.53621	4.53621e+06	3	4
15.1468	0	258	21306	LastDelay	0.204041	204041	1	4
15.1468	0	258	21306	FullDelay	4.5361	4.5361e+06	3	4
15.1553	0	258	21394	LastDelay	0.203929	203929	1	4
15.1553	0	258	21394	FullDelay	4.53579	4.53579e+06	3	4
15.1638	0	258	21479	LastDelay	0.204118	204118	1	4
15.1638	0	258	21479	FullDelay	4.53577	4.53577e+06	3	4
15.1723	0	258	21567	LastDelay	0.204006	204006	1	4
15.1723	0	258	21567	FullDelay	4.53546	4.53546e+06	3	4
15.1807	0	258	21656	LastDelay	0.203894	203894	1	4
15.1807	0	258	21656	FullDelay	4.53505	4.53505e+06	3	4
15.1892	0	258	21740	LastDelay	0.204082	204082	1	4
15.1892	0	258	21740	FullDelay	2.48686	2.48686e+06	2	4
15.1977	0	258	21827	LastDelay	0.20397	203970	1	4
15.1977	0	258	21827	FullDelay	2.48665	2.48665e+06	2	4
15.2062	0	258	21912	LastDelay	0.204058	204058	1	4
15.2062	0	258	21912	FullDelay	2.48664	2.48664e+06	2	4
15.2147	0	258	21999	LastDelay	0.203946	203946	1	4
15.2147	0	258	21999	FullDelay	2.48642	2.48642e+06	2	4
15.2232	0	258	22085	LastDelay	0.203934	203934	1	4
15.2232	0	258	22085	FullDelay	2.48631	2.48631e+06	2	4
15.2317	0	258	22170	LastDelay	0.204022	204022	1	4
15.2317	0	258	22170	FullDelay	2.4863	2.4863e+06	2	4
15.2402	0	258	22257	LastDelay	0.20391	203910	1	4
15.2402	0	258	22257	FullDelay	2.48609	2.48609e+06	2	4
15.2486	0	258	22342	LastDelay	0.204098	204098	1	4
15.2486	0	258	22342	FullDelay	2.48608	2.48608e+06	2	4
15.2571	0	258	22429	LastDelay	0.203986	203986	1	4
15.2571	0	258	22429	FullDelay	2.48586	2.48586e+06	2	4
15.2656	0	258	22514	LastDelay	0.204075	204075	1	4
15.2656	0	258	22514	FullDelay	2.48585	2.48585e+06	2	4
15.2741	0	258	22601	LastDelay	0.203963	203963	1	4
15.2741	0	258	22601	FullDelay	2.48564	2.48564e+06	2	4
15.2826	0	258	22687	LastDelay	0.203951	203951	1	4
15.2826	0	258	22687	FullDelay	2.48553	2.48553e+06	2	4
15.2911	0	258	22772	LastDelay	0.204039	204039	1	4
15.2911	0	258	22772	FullDelay	2.48552	2.48552e+06	2	4
15.2996	0	258	22859	LastDelay	0.203927	203927	1	4
15.2996	0	258	22859	FullDelay	2.4853	2.4853e+06	2	4
15.3081	0	258	22943	LastDelay	0.204115	204115	1	4
15.3081	0	258	22943	FullDelay	2.48539	2.48539e+06	2	4
15.3166	0	258	23030	LastDelay	0.204003	204003	1	4
15.3166	0	258	23030	FullDelay	2.48518	2.48518e+06	2	4
15.325	0	258	23117	LastDelay	0.203891	203891	1	4
15.325	0	258	23117	FullDelay	2.48497	2.48497e+06	2	4
15.3335	0	258	23201	LastDelay	0.204079	204079	1	4
15.3335	0	258	23201	FullDelay	2.48506	2.48506e+06	2	4
15.342	0	258	23288	LastDelay	0.203967	203967	1	4
15.342	0	258	23288	FullDelay	2.48484	2.48484e+06	2	4
15.3505	0	258	23373	LastDelay	0.204055	204055	1	4
15.3505	0	258	23373	FullDelay	2.48483	2.48483e+06	2	4
15.359	0	258	23460	LastDelay	0.203944	203944	1	4
15.359	0	258	23460	FullDelay	2.48462	2.48462e+06	2	4
15.3675	0	258	23544	LastDelay	0.204132	204132	1	4
15.3675	0	258	23544	FullDelay	2.48471	2.48471e+06	2	4
15.376	0	258	23631	LastDelay	0.20402	204020	1	4
15.376	0	258	23631	FullDelay	2.4845	2.4845e+06	2	4
15.3845	0	258	23718	LastDelay	0.203908	203908	1	4
15.3845	0	258	23718	FullDelay	2.48428	2.48428e+06	2	4
15.3929	0	258	23802	LastDelay	0.204096	204096	1	4
15.3929	0	258	23802	FullDelay	2.48437	2.48437e+06	2	4
15.4014	0	258	23889	LastDelay	0.203984	203984	1	4
15.4014	0	258	23889	FullDelay	2.48416	2.48416e+06	2	4
15.4099	0	258	23974	LastDelay	0.204072	204072	1	4
15.4099	0	258	23974	FullDelay	2.48415	2.48415e+06	2	4
15.4184	0	258	24061	LastDelay	0.20396	203960	1	4
15.4184	0	258	24061	FullDelay	2.48394	2.48394e+06	2	4
15.4269	0	258	24147	LastDelay	0.203948	203948	1	4
15.4269	0	258	24147	FullDelay	2.48383	2.48383e+06	2	4
15.4354	0	258	24232	LastDelay	0.204036	204036	1	4
15.4354	0	258	24232	FullDelay	0.204036	204036	1	4
15.4439	0	258	24318	LastDelay	0.203924	203924	1	4
15.4439	0	258	24318	FullDelay	0.203924	203924	1	4
15.4524	0	258	24401	LastDelay	0.204112	204112	1	4
15.4524	0	258	24401	FullDelay	0.204112	204112	1	4
15.4608	0	258	24487	LastDelay	0.204001	204001	1	4
15.4608	0	258	24487	FullDelay	0.204001	204001	1	4
15.4693	0	258	24573	LastDelay	0.203889	203889	1	4
15.4693	0	258	24573	FullDelay	0.203889	203889	1	4
15.4778	0	258	24657	LastDelay	0.203977	203977	1	4
15.4778	0	258	24657	FullDelay	0.203977	203977	1	4
15.4863	0	258	24742	LastDelay	0.203965	203965	1	4
15.4863	0	258	24742	FullDelay	0.203965	203965	1	4
15.4948	0	258	24826	LastDelay	0.204053	204053	1	4
15.4948	0	258	24826	FullDelay	0.204053	204053	1	4
15.5033	0	258	24912	LastDelay	0.203941	203941	1	4
15.5033	0	258	24912	FullDelay	0.203941	203941	1	4
15.5118	0	258	24995	LastDelay	0.204129	204129	1	4
15.5118	0	258	24995	FullDelay	0.204129	204129	1	4
15.5203	0	258	25081	LastDelay	0.204017	204017	1	4
15.5203	0	258	25081	FullDelay	0.204017	204017	1	4
15.5288	0	258	25167	LastDelay	0.203905	203905	1	4
15.5288	0	258	25167	FullDelay	0.203905	203905	1	4
15.5372	0	258	25250	LastDelay	0.204093	204093	1	4
15.5372	0	258	25250	FullDelay	0.204093	204093	1	4
15.5457	0	258	25336	LastDelay	0.203981	203981	1	4
15.5457	0	258	25336	FullDelay	0.203981	203981	1	4
15.5542	0	258	25420	LastDelay	0.204069	204069	1	4
15.5542	0	258	25420	FullDelay	0.204069	204069	1	4
15.5627	0	258	25506	LastDelay	0.203958	203958	1	4
15.5627	0	258	25506	FullDelay	0.203958	203958	1	4
15.5712	0	258	25591	LastDelay	0.203946	203946	1	4
15.5712	0	258	25591	FullDelay	0.203946	203946	1	4
15.5797	0	258	25675	LastDelay	0.204034	204034	1	4
15.5797	0	258	25675	FullDelay	0.204034	204034	1	4
15.5882	0	258	25761	LastDelay	0.203922	203922	1	4
15.5882	0	258	25761	FullDelay	0.203922	203922	1	4
15.5967	0	258	25844	LastDelay	0.20411	204110	1	4
15.5967	0	258	25844	FullDelay	0.20411	204110	1	4
15.6051	0	258	25930	LastDelay	0.203998	203998	1	4
15.6051	0	258	25930	FullDelay	0.203998	203998	1	4
15.6136	0	258	26014	LastDelay	0.204086	204086	1	4
15.6136	0	258	26014	FullDelay	0.204086	204086	1	4
15.6221	0	258	26100	LastDelay	0.203974	203974	1	4
15.6221	0	258	26100	FullDelay	0.203974	203974	1	4
15.6306	0	258	26185	LastDelay	0.203962	203962	1	4
15.6306	0	258	26185	FullDelay	0.203962	203962	1	4
15.6391	0	258	26269	LastDelay	0.20405	204050	1	4
15.6391	0	258	26269	FullDelay	0.20405	204050	1	4
15.6476	0	258	26355	LastDelay	0.203938	203938	1	4
15.6476	0	258	26355	FullDelay	0.203938	203938	1	4
15.6561	0	258	75	LastDelay	0.203818	203818	1	4
15.6561	0	258	75	FullDelay	15.6486	1.56486e+07	16	4
15.6645	0	258	195	LastDelay	0.203799	203799	1	4
15.6645	0	258	195	FullDelay	15.645	1.5645e+07	16	4
15.673	0	258	311	LastDelay	0.203987	203987	1	4
15.673	0	258	311	FullDelay	15.6419	1.56419e+07	15	4
15.6815	0	258	415	LastDelay	0.204075	204075	1	4
15.6815	0	258	415	FullDelay	15.64	1.564e+07	14	4
15.69	0	258	523	LastDelay	0.203963	203963	1	4
15.69	0	258	523	FullDelay	15.6377	1.56377e+07	14	4
15.6985	0	258	625	LastDelay	0.203951	203951	1	4
15.6985	0	258	625	FullDelay	15.636	1.5636e+07	13	4
15.707	0	258	725	LastDelay	0.204039	204039	1	4
15.707	0	258	725	FullDelay	15.6345	1.56345e+07	12	4
15.7155	0	258	824	LastDelay	0.203927	203927	1	4
15.7155	0	258	824	FullDelay	15.6331	1.56331e+07	12	4
15.724	0	258	924	LastDelay	0.204115	204115	1	4
15.724	0	258	924	FullDelay	15.6316	1.56316e+07	12	4
15.7324	0	258	1025	LastDelay	0.204003	204003	1	4
15.7324	0	258	1025	FullDelay	15.6299	1.56299e+07	12	4
15.7409	0	258	1129	LastDelay	0.203891	203891	1	4
15.7409	0	258	1129	FullDelay	15.628	1.5628e+07	12	4
15.7494	0	258	1229	LastDelay	0.203979	203979	1	4
15.7494	0	258	1229	FullDelay	15.6265	1.56265e+07	12	4
15.7579	0	258	1327	LastDelay	0.203968	203968	1	4
15.7579	0	258	1327	FullDelay	15.6252	1.56252e+07	12	4
15.7664	0	258	1433	LastDelay	0.204056	204056	1	4
15.7664	0	258	1433	FullDelay	15.6231	1.56231e+07	12	4
15.7749	0	258	1531	LastDelay	0.203944	203944	1	4
15.7749	0	258	1531	FullDelay	15.6218	1.56218e+07	12	4
15.7834	0	258	1627	LastDelay	0.204132	204132	1	4
15.7834	0	258	1627	FullDelay	15.6207	1.56207e+07	12	4
15.7919	0	258	1732	LastDelay	0.20402	204020	1	4
15.7919	0	258	1732	FullDelay	15.6187	1.56187e+07	12	4
15.8004	0	258	1831	LastDelay	0.203908	203908	1	4
15.8004	0	258	1831	FullDelay	15.6173	1.56173e+07	12	4
15.8088	0	258	1926	LastDelay	0.204096	204096	1	4
15.8088	0	258	1926	FullDelay	15.6162	1.56162e+07	12	4
15.8173	0	258	2023	LastDelay	0.203984	203984	1	4
15.8173	0	258	2023	FullDelay	15.615	1.5615e+07	12	4
15.8258	0	258	2118	LastDelay	0.204072	204072	1	4
15.8258	0	258	2118	FullDelay	15.614	1.5614e+07	12	4
15.8343	0	258	2221	LastDelay	0.20396	203960	1	4
15.8343	0	258	2221	FullDelay	15.6122	1.56122e+07	12	4
15.8428	0	258	2322	LastDelay	0.203948	203948	1	4
15.8428	0	258	2322	FullDelay	15.6106	1.56106e+07	12	4
15.8513	0	258	2418	LastDelay	0.204036	204036	1	4
15.8513	0	258	2418	FullDelay	15.6095	1.56095e+07	12	4
15.8598	0	258	2517	LastDelay	0.203925	203925	1	4
15.8598	0	258	2517	FullDelay	15.6081	1.56081e+07	12	4
15.8683	0	258	2617	LastDelay	0.204113	204113	1	4
15.8683	0	258	2617	FullDelay	15.6066	1.56066e+07	12	4
15.8767	0	258	2718	LastDelay	0.204001	204001	1	4
15.8767	0	258	2718	FullDelay	15.6049	1.56049e+07	12	4
15.8852	0	258	2818	LastDelay	0.204089	204089	1	4
15.8852	0	258	2818	FullDelay	15.6034	1.56034e+07	12	4
15.8937	0	258	2916	LastDelay	0.203977	203977	1	4
15.8937	0	258	2916	FullDelay	15.6021	1.56021e+07	12	4
15.9022	0	258	3013	LastDelay	0.203965	203965	1	4
15.9022	0	258	3013	FullDelay	15.5705	1.55705e+07	12	4
15.9107	0	258	3111	LastDelay	0.204053	204053	1	4
15.9107	0	258	3111	FullDelay	15.5692	1.55692e+07	11	4
15.9192	0	258	3214	LastDelay	0.203941	203941	1	4
15.9192	0	258	3214	FullDelay	15.2613	1.52613e+07	11	4
15.9277	0	258	3311	LastDelay	0.204129	204129	1	4
15.9277	0	258	3311	FullDelay	15.2601	1.52601e+07	11	4
15.9362	0	258	3430	LastDelay	0.204017	204017	1	4
15.9362	0	258	3430	FullDelay	15.2567	1.52567e+07	11	4
15.9446	0	258	3534	LastDelay	0.203905	203905	1	4
15.9446	0	258	3534	FullDelay	15.2548	1.52548e+07	11	4
15.9531	0	258	3629	LastDelay	0.203993	203993	1	4
15.9531	0	258	3629	FullDelay	15.2537	1.52537e+07	11	4
15.9616	0	258	3733	LastDelay	0.203982	203982	1	4
15.9616	0	258	3733	FullDelay	15.2518	1.52518e+07	11	4
15.9701	0	258	3830	LastDelay	0.20407	204070	1	4
15.9701	0	258	3830	FullDelay	15.2506	1.52506e+07	11	4
15.9786	0	258	3933	LastDelay	0.203958	203958	1	4
15.9786	0	258	3933	FullDelay	15.2488	1.52488e+07	11	4
15.9871	0	258	4035	LastDelay	0.203846	203846	1	4
15.9871	0	258	4035	FullDelay	15.2471	1.52471e+07	11	4
15.9956	0	258	4134	LastDelay	0.204034	204034	1	4
15.9956	0	258	4134	FullDelay	15.2457	1.52457e+07	11	4
16.0041	0	258	4239	LastDelay	0.203922	203922	1	4
16.0041	0	258	4239	FullDelay	15.2437	1.52437e+07	11	4
16.0126	0	258	4337	LastDelay	0.20411	204110	1	4
16.0126	0	258	4337	FullDelay	15.2424	1.52424e+07	11	4
16.021	0	258	4434	LastDelay	0.203998	203998	1	4
16.021	0	258	4434	FullDelay	15.2411	1.52411e+07	11	4
16.0295	0	258	4532	LastDelay	0.204086	204086	1	4
16.0295	0	258	4532	FullDelay	15.2398	1.52398e+07	11	4
16.038	0	258	4633	LastDelay	0.203974	203974	1	4
16.038	0	258	4633	FullDelay	15.2382	1.52382e+07	11	4
16.0465	0	258	4726	LastDelay	0.203962	203962	1	4
16.0465	0	258	4726	FullDelay	15.2374	1.52374e+07	11	4
16.055	0	258	4819	LastDelay	0.20405	204050	1	4
16.055	0	258	4819	FullDelay	15.2366	1.52366e+07	11	4
16.0635	0	258	4916	LastDelay	0.203939	203939	1	4
16.0635	0	258	4916	FullDelay	15.2354	1.52354e+07	11	4
16.072	0	258	5008	LastDelay	0.204127	204127	1	4
16.072	0	258	5008	FullDelay	15.2347	1.52347e+07	11	4
16.0805	0	258	5104	LastDelay	0.204015	204015	1	4
16.0805	0	258	5104	FullDelay	15.2336	1.52336e+07	11	4
16.0889	0	258	5201	LastDelay	0.203903	203903	1	4
16.0889	0	258	5201	FullDelay	15.2324	1.52324e+07	11	4
16.0974	0	258	5297	LastDelay	0.203991	203991	1	4
16.0974	0	258	5297	FullDelay	15.2312	1.52312e+07	11	4
16.1059	0	258	5395	LastDelay	0.203979	203979	1	4
16.1059	0	258	5395	FullDelay	15.2299	1.52299e+07	11	4
16.1144	0	258	5495	LastDelay	0.204067	204067	1	4
16.1144	0	258	5495	FullDelay	15.2284	1.52284e+07	10	4
16.1229	0	258	5610	LastDelay	0.203955	203955	1	4
16.1229	0	258	5610	FullDelay	15.2254	1.52254e+07	10	4
16.1314	0	258	5708	LastDelay	0.204143	204143	1	4
16.1314	0	258	5708	FullDelay	14.6915	1.46915e+07	10	4
16.1399	0	258	5805	LastDelay	0.204031	204031	1	4
16.1399	0	258	5805	FullDelay	14.6903	1.46903e+07	10	4
16.1484	0	258	5906	LastDelay	0.203919	203919	1	4
16.1484	0	258	5906	FullDelay	14.6887	1.46887e+07	10	4
16.1568	0	258	6002	LastDelay	0.204107	204107	1	4
16.1568	0	258	6002	FullDelay	14.6876	1.46876e+07	10	4
16.1653	0	258	6099	LastDelay	0.203996	203996	1	4
16.1653	0	258	6099	FullDelay	14.6864	1.46864e+07	10	4
16.1738	0	258	6196	LastDelay	0.204084	204084	1	4
16.1738	0	258	6196	FullDelay	14.6851	1.46851e+07	10	4
16.1823	0	258	6292	LastDelay	0.203972	203972	1	4
16.1823	0	258	6292	FullDelay	14.684	1.4684e+07	10	4
16.1908	0	258	6396	LastDelay	0.20386	203860	1	4
16.1908	0	258	6396	FullDelay	14.6821	1.46821e+07	10	4
16.1993	0	258	6488	LastDelay	0.204048	204048	1	4
16.1993	0	258	6488	FullDelay	14.6814	1.46814e+07	10	4
16.2078	0	258	6584	LastDelay	0.203936	203936	1	4
16.2078	0	258	6584	FullDelay	14.6803	1.46803e+07	10	4
16.2163	0	258	6674	LastDelay	0.204124	204124	1	4
16.2163	0	258	6674	FullDelay	14.6798	1.46798e+07	10	4
16.2248	0	258	6770	LastDelay	0.204012	204012	1	4
16.2248	0	258	6770	FullDelay	14.6787	1.46787e+07	10	4
16.2332	0	258	6865	LastDelay	0.2039	203900	1	4
16.2332	0	258	6865	FullDelay	14.6777	1.46777e+07	10	4
16.2417	0	258	6958	LastDelay	0.203988	203988	1	4
16.2417	0	258	6958	FullDelay	14.6768	1.46768e+07	10	4
