Time	Node	AppId	SeqNo	Type	DelayS	DelayUS	RetxCount	HopCount
0.819144	0	258	2247	FullDelay	0.594446	594446	2	4
0.824198	0	258	38	LastDelay	0.271404	271404	1	6
0.824198	0	258	38	FullDelay	0.820399	820399	3	6
0.832678	0	258	239	LastDelay	0.260384	260384	1	6
0.832678	0	258	239	FullDelay	0.808779	808779	3	6
0.836112	0	258	2333	LastDelay	0.286717	286717	1	4
0.836112	0	258	2333	FullDelay	0.602814	602814	2	4
0.86164	0	258	3213	LastDelay	0.203847	203847	1	4
0.86164	0	258	3213	FullDelay	0.203847	203847	1	4
0.870056	0	258	2365	LastDelay	0.287562	287562	1	4
0.870056	0	258	2365	FullDelay	0.633558	633558	2	4
0.870128	0	258	3297	LastDelay	0.203935	203935	1	4
0.870128	0	258	3297	FullDelay	0.203935	203935	1	4
0.878544	0	258	2446	LastDelay	0.28795	287950	1	4
0.878544	0	258	2446	FullDelay	0.633946	633946	2	4
0.878616	0	258	3381	LastDelay	0.204023	204023	1	4
0.878616	0	258	3381	FullDelay	0.204023	204023	1	4
0.887032	0	258	2535	LastDelay	0.287638	287638	1	4
0.887032	0	258	2535	FullDelay	0.633535	633535	2	4
0.887104	0	258	3467	LastDelay	0.203911	203911	1	4
0.887104	0	258	3467	FullDelay	0.203911	203911	1	4
0.89552	0	258	2620	LastDelay	0.287726	287726	1	4
0.89552	0	258	2620	FullDelay	0.633523	633523	2	4
0.895592	0	258	3550	LastDelay	0.204099	204099	1	4
0.895592	0	258	3550	FullDelay	0.204099	204099	1	4
0.904008	0	258	2708	LastDelay	0.287414	287414	1	4
0.904008	0	258	2708	FullDelay	0.633211	633211	2	4
0.90408	0	258	3636	LastDelay	0.203987	203987	1	4
0.90408	0	258	3636	FullDelay	0.203987	203987	1	4
0.912496	0	258	2790	LastDelay	0.287802	287802	1	4
0.912496	0	258	2790	FullDelay	0.633499	633499	2	4
0.912568	0	258	3722	LastDelay	0.203875	203875	1	4
0.912568	0	258	3722	FullDelay	0.203875	203875	1	4
0.920984	0	258	2873	LastDelay	0.28799	287990	1	4
0.920984	0	258	2873	FullDelay	0.633687	633687	2	4
0.921056	0	258	3805	LastDelay	0.204063	204063	1	4
0.921056	0	258	3805	FullDelay	0.204063	204063	1	4
0.929472	0	258	2970	LastDelay	0.286878	286878	1	4
0.929472	0	258	2970	FullDelay	0.632475	632475	2	4
0.929544	0	258	3891	LastDelay	0.203951	203951	1	4
0.929544	0	258	3891	FullDelay	0.203951	203951	1	4
0.93796	0	258	3044	LastDelay	0.287966	287966	1	4
0.93796	0	258	3044	FullDelay	0.603163	603163	2	4
0.938032	0	258	3975	LastDelay	0.204039	204039	1	4
0.938032	0	258	3975	FullDelay	0.204039	204039	1	4
0.94652	0	258	4061	LastDelay	0.203927	203927	1	4
0.94652	0	258	4061	FullDelay	0.203927	203927	1	4
0.955008	0	258	4144	LastDelay	0.204115	204115	1	4
0.955008	0	258	4144	FullDelay	0.204115	204115	1	4
0.963496	0	258	4230	LastDelay	0.204004	204004	1	4
0.963496	0	258	4230	FullDelay	0.204004	204004	1	4
0.971984	0	258	4316	LastDelay	0.203892	203892	1	4
0.971984	0	258	4316	FullDelay	0.203892	203892	1	4
0.980472	0	258	4399	LastDelay	0.20408	204080	1	4
0.980472	0	258	4399	FullDelay	0.20408	204080	1	4
0.98896	0	258	4485	LastDelay	0.203968	203968	1	4
0.98896	0	258	4485	FullDelay	0.203968	203968	1	4
0.999016	0	258	4569	LastDelay	0.205624	205624	1	4
0.999016	0	258	4569	FullDelay	0.205624	205624	1	4
1.01442	0	258	4740	LastDelay	0.203932	203932	1	4
1.01442	0	258	4740	FullDelay	0.203932	203932	1	4
1.01513	0	258	12	LastDelay	0.11494	114940	1	4
1.01513	0	258	12	FullDelay	1.01393	1.01393e+06	4	4
1.02361	0	258	13	LastDelay	0.12332	123320	1	4
1.02361	0	258	13	FullDelay	1.02231	1.02231e+06	4	4
1.0243	0	258	4824	LastDelay	0.205412	205412	1	4
1.0243	0	258	4824	FullDelay	0.205412	205412	1	4
1.03209	0	258	14	LastDelay	0.1317	131700	1	4
1.03209	0	258	14	FullDelay	1.03069	1.03069e+06	4	4
1.0401	0	258	4993	LastDelay	0.204311	204311	1	4
1.0401	0	258	4993	FullDelay	0.204311	204311	1	4
1.04057	0	258	15	LastDelay	0.14008	140080	1	4
1.04057	0	258	15	FullDelay	1.03907	1.03907e+06	4	4
1.04905	0	258	16	LastDelay	0.14846	148460	1	4
1.04905	0	258	16	FullDelay	1.04745	1.04745e+06	4	4
1.04952	0	258	5079	LastDelay	0.205127	205127	1	4
1.04952	0	258	5079	FullDelay	0.205127	205127	1	4
1.05753	0	258	17	LastDelay	0.15684	156840	1	4
1.05753	0	258	17	FullDelay	1.05583	1.05583e+06	4	4
1.06535	0	258	5248	LastDelay	0.204061	204061	1	4
1.06535	0	258	5248	FullDelay	0.204061	204061	1	4
1.06601	0	258	18	LastDelay	0.16522	165220	1	4
1.06601	0	258	18	FullDelay	1.06421	1.06421e+06	4	4
1.07449	0	258	21	LastDelay	0.1734	173400	1	4
1.07449	0	258	21	FullDelay	1.07239	1.07239e+06	4	4
1.08256	0	258	5418	LastDelay	0.204268	204268	1	4
1.08256	0	258	5418	FullDelay	0.204268	204268	1	4
1.08297	0	258	23	LastDelay	0.18168	181680	1	4
1.08297	0	258	23	FullDelay	1.08067	1.08067e+06	4	4
1.09145	0	258	25	LastDelay	0.18996	189960	1	4
1.09145	0	258	25	FullDelay	1.08895	1.08895e+06	4	4
1.0993	0	258	5587	LastDelay	0.204113	204113	1	4
1.0993	0	258	5587	FullDelay	0.204113	204113	1	4
1.09993	0	258	50	LastDelay	0.19684	196840	1	4
1.09993	0	258	50	FullDelay	1.09493	1.09493e+06	4	4
1.10841	0	258	134	LastDelay	0.19732	197320	1	4
1.10841	0	258	134	FullDelay	1.09501	1.09501e+06	4	4
1.11689	0	258	86	LastDelay	0.2103	210300	1	4
1.11689	0	258	86	FullDelay	1.10829	1.10829e+06	4	4
1.1213	0	258	1389	LastDelay	0.088413	88413	1	4
1.1213	0	258	1389	FullDelay	0.982404	982404	3	4
1.12537	0	258	177	LastDelay	0.21018	210180	1	4
1.12537	0	258	177	FullDelay	1.10767	1.10767e+06	4	4
1.13324	0	258	358	LastDelay	0.201249	201249	1	4
1.13324	0	258	358	FullDelay	1.09744	1.09744e+06	3	4
1.13386	0	258	303	LastDelay	0.206968	206968	1	4
1.13386	0	258	303	FullDelay	1.10356	1.10356e+06	4	4
1.14173	0	258	448	LastDelay	0.200937	200937	1	4
1.14173	0	258	448	FullDelay	1.09693	1.09693e+06	3	4
1.14235	0	258	270	LastDelay	0.218656	218656	1	4
1.14235	0	258	270	FullDelay	1.11535	1.11535e+06	4	4
1.15022	0	258	450	LastDelay	0.209225	209225	1	4
1.15022	0	258	450	FullDelay	1.10522	1.10522e+06	3	4
1.1587	0	258	525	LastDelay	0.210313	210313	1	4
1.1587	0	258	525	FullDelay	1.1062	1.1062e+06	3	4
1.16719	0	258	622	LastDelay	0.209302	209302	1	4
1.16719	0	258	622	FullDelay	1.10499	1.10499e+06	3	4
1.16781	0	258	330	LastDelay	0.23852	238520	1	4
1.16781	0	258	330	FullDelay	1.13481	1.13481e+06	3	4
1.17568	0	258	611	LastDelay	0.21889	218890	1	4
1.17568	0	258	611	FullDelay	1.11458	1.11458e+06	3	4
1.18417	0	258	737	LastDelay	0.215078	215078	1	4
1.18417	0	258	737	FullDelay	1.11047	1.11047e+06	3	4
1.18479	0	258	498	LastDelay	0.239096	239096	1	4
1.18479	0	258	498	FullDelay	1.13499	1.13499e+06	3	4
1.19266	0	258	1930	LastDelay	0.106867	106867	1	4
1.19266	0	258	1930	FullDelay	0.999658	999658	3	4
1.19327	0	258	791	LastDelay	0.218885	218885	1	4
1.19327	0	258	791	FullDelay	1.11418	1.11418e+06	3	4
1.20176	0	258	676	LastDelay	0.238673	238673	1	4
1.20176	0	258	676	FullDelay	1.13416	1.13416e+06	3	4
1.20963	0	258	874	LastDelay	0.227142	227142	1	4
1.20963	0	258	874	FullDelay	1.12223	1.12223e+06	3	4
1.21025	0	258	756	LastDelay	0.239361	239361	1	4
1.21025	0	258	756	FullDelay	1.13465	1.13465e+06	3	4
1.21874	0	258	1058	LastDelay	0.218349	218349	1	4
1.21874	0	258	1058	FullDelay	1.11294	1.11294e+06	3	4
1.22723	0	258	930	LastDelay	0.239337	239337	1	4
1.22723	0	258	930	FullDelay	1.13423	1.13423e+06	3	4
1.23571	0	258	1056	LastDelay	0.235525	235525	1	4
1.23571	0	258	1056	FullDelay	1.13012	1.13012e+06	3	4
1.24358	0	258	966	LastDelay	0.252194	252194	1	4
1.24358	0	258	966	FullDelay	1.14698	1.14698e+06	3	4
1.2442	0	258	1103	LastDelay	0.239413	239413	1	4
1.2442	0	258	1103	FullDelay	1.1339	1.1339e+06	3	4
1.25269	0	258	1193	LastDelay	0.239101	239101	1	4
1.25269	0	258	1193	FullDelay	1.13339	1.13339e+06	3	4
1.26056	0	258	1045	LastDelay	0.26137	261370	1	4
1.26056	0	258	1045	FullDelay	1.15606	1.15606e+06	3	4
1.26118	0	258	1256	LastDelay	0.241489	241489	1	4
1.26118	0	258	1256	FullDelay	1.13558	1.13558e+06	3	4
1.26967	0	258	1352	LastDelay	0.240477	240477	1	4
1.26967	0	258	1352	FullDelay	1.13447	1.13447e+06	3	4
1.27815	0	258	1425	LastDelay	0.241765	241765	1	4
1.27815	0	258	1425	FullDelay	1.13566	1.13566e+06	3	4
1.28602	0	258	2693	LastDelay	0.125536	125536	1	4
1.28602	0	258	2693	FullDelay	1.01673	1.01673e+06	3	4
1.28664	0	258	1517	LastDelay	0.241253	241253	1	4
1.28664	0	258	1517	FullDelay	1.13494	1.13494e+06	3	4
1.29513	0	258	1624	LastDelay	0.239242	239242	1	4
1.29513	0	258	1624	FullDelay	1.13273	1.13273e+06	3	4
1.303	0	258	1736	LastDelay	0.236211	236211	1	4
1.303	0	258	1736	FullDelay	1.1294	1.1294e+06	3	4
1.30362	0	258	1709	LastDelay	0.23943	239430	1	4
1.30362	0	258	1709	FullDelay	1.13272	1.13272e+06	3	4
1.31149	0	258	2863	LastDelay	0.1343	134300	1	4
1.31149	0	258	2863	FullDelay	1.02519	1.02519e+06	3	4
1.31211	0	258	3138	LastDelay	0.107919	107919	1	4
1.31211	0	258	3138	FullDelay	0.96791	967910	2	4
1.32059	0	258	1826	LastDelay	0.245006	245006	1	4
1.32059	0	258	1826	FullDelay	1.138	1.138e+06	3	4
1.32908	0	258	1885	LastDelay	0.247694	247694	1	4
1.32908	0	258	1885	FullDelay	1.14058	1.14058e+06	3	4
1.33695	0	258	1845	LastDelay	0.259563	259563	1	4
1.33695	0	258	1845	FullDelay	1.15245	1.15245e+06	3	4
1.33757	0	258	1934	LastDelay	0.251382	251382	1	4
1.33757	0	258	1934	FullDelay	1.14417	1.14417e+06	3	4
1.34606	0	258	2055	LastDelay	0.24797	247970	1	4
1.34606	0	258	2055	FullDelay	1.14056	1.14056e+06	3	4
1.35455	0	258	2143	LastDelay	0.247858	247858	1	4
1.35455	0	258	2143	FullDelay	1.14025	1.14025e+06	3	4
1.36303	0	258	2230	LastDelay	0.247846	247846	1	4
1.36303	0	258	2230	FullDelay	1.14004	1.14004e+06	3	4
1.3709	0	258	1918	LastDelay	0.286315	286315	1	4
1.3709	0	258	1918	FullDelay	1.17911	1.17911e+06	3	4
1.37152	0	258	2336	LastDelay	0.246034	246034	1	4
1.37152	0	258	2336	FullDelay	1.13793	1.13793e+06	3	4
1.38001	0	258	2409	LastDelay	0.247422	247422	1	4
1.38001	0	258	2409	FullDelay	1.13911	1.13911e+06	3	4
1.38788	0	258	2259	LastDelay	0.269891	269891	1	4
1.38788	0	258	2259	FullDelay	1.16198	1.16198e+06	3	4
1.3885	0	258	2492	LastDelay	0.24771	247710	1	4
1.3885	0	258	2492	FullDelay	1.1393	1.1393e+06	3	4
1.39637	0	258	2368	LastDelay	0.267879	267879	1	4
1.39637	0	258	2368	FullDelay	1.15957	1.15957e+06	3	4
1.39699	0	258	2577	LastDelay	0.247898	247898	1	4
1.39699	0	258	2577	FullDelay	1.13929	1.13929e+06	3	4
1.40547	0	258	2710	LastDelay	0.243387	243387	1	4
1.40547	0	258	2710	FullDelay	1.13448	1.13448e+06	3	4
1.41334	0	258	2433	LastDelay	0.278355	278355	1	4
1.41334	0	258	2433	FullDelay	1.17005	1.17005e+06	3	4
1.41396	0	258	2712	LastDelay	0.251675	251675	1	4
1.41396	0	258	2712	FullDelay	1.14277	1.14277e+06	3	4
1.42245	0	258	2715	LastDelay	0.259863	259863	1	4
1.42245	0	258	2715	FullDelay	1.15095	1.15095e+06	3	4
1.43032	0	258	2611	LastDelay	0.277932	277932	1	4
1.43032	0	258	2611	FullDelay	1.16922	1.16922e+06	3	4
1.43094	0	258	2717	LastDelay	0.268151	268151	1	4
1.43094	0	258	2717	FullDelay	1.15924	1.15924e+06	3	4
1.43943	0	258	3191	LastDelay	0.229939	229939	1	4
1.43943	0	258	3191	FullDelay	1.08993	1.08993e+06	2	4
1.4473	0	258	2695	LastDelay	0.286608	286608	1	4
1.4473	0	258	2695	FullDelay	1.1778	1.1778e+06	3	4
1.44791	0	258	2887	LastDelay	0.268427	268427	1	4
1.44791	0	258	2887	FullDelay	1.15922	1.15922e+06	3	4
1.4564	0	258	3070	LastDelay	0.259015	259015	1	4
1.4564	0	258	3070	FullDelay	1.11901	1.11901e+06	3	4
1.46427	0	258	2889	LastDelay	0.284584	284584	1	4
1.46427	0	258	2889	FullDelay	1.17537	1.17537e+06	3	4
1.46489	0	258	3273	LastDelay	0.247303	247303	1	4
1.46489	0	258	3273	FullDelay	0.801098	801098	2	4
1.47338	0	258	3285	LastDelay	0.254591	254591	1	4
1.47338	0	258	3285	FullDelay	0.808386	808386	2	4
1.48187	0	258	3447	LastDelay	0.247079	247079	1	4
1.48187	0	258	3447	FullDelay	0.800674	800674	2	4
1.48974	0	258	3100	LastDelay	0.289348	289348	1	4
1.48974	0	258	3100	FullDelay	1.14934	1.14934e+06	3	4
1.49035	0	258	3456	LastDelay	0.254667	254667	1	4
1.49035	0	258	3456	FullDelay	0.808262	808262	2	4
1.49884	0	258	3618	LastDelay	0.247155	247155	1	4
1.49884	0	258	3618	FullDelay	0.80055	800550	2	4
1.50733	0	258	3705	LastDelay	0.247044	247044	1	4
1.50733	0	258	3705	FullDelay	0.800338	800338	2	4
1.51582	0	258	3790	LastDelay	0.247132	247132	1	4
1.51582	0	258	3790	FullDelay	0.800326	800326	2	4
1.52431	0	258	3874	LastDelay	0.24732	247320	1	4
1.52431	0	258	3874	FullDelay	0.800414	800414	2	4
1.53279	0	258	3886	LastDelay	0.254608	254608	1	4
1.53279	0	258	3886	FullDelay	0.807702	807702	2	4
1.54128	0	258	5163	LastDelay	0.136697	136697	1	4
1.54128	0	258	5163	FullDelay	0.688492	688492	2	4
1.54977	0	258	4048	LastDelay	0.255584	255584	1	4
1.54977	0	258	4048	FullDelay	0.808478	808478	2	4
1.55826	0	258	4145	LastDelay	0.254572	254572	1	4
1.55826	0	258	4145	FullDelay	0.807266	807266	2	4
1.56675	0	258	5334	LastDelay	0.145161	145161	1	4
1.56675	0	258	5334	FullDelay	0.696856	696856	2	4
1.57523	0	258	4147	LastDelay	0.271348	271348	1	4
1.57523	0	258	4147	FullDelay	0.824042	824042	2	4
1.58372	0	258	4308	LastDelay	0.263836	263836	1	4
1.58372	0	258	4308	FullDelay	0.816431	816431	2	4
1.59221	0	258	5504	LastDelay	0.153725	153725	1	4
1.59221	0	258	5504	FullDelay	0.70532	705320	2	4
1.6007	0	258	4391	LastDelay	0.272612	272612	1	4
1.6007	0	258	4391	FullDelay	0.825107	825107	2	4
1.60919	0	258	4475	LastDelay	0.2728	272800	1	4
1.60919	0	258	4475	FullDelay	0.825195	825195	2	4
1.61767	0	258	4488	LastDelay	0.280088	280088	1	4
1.61767	0	258	4488	FullDelay	0.832383	832383	2	4
1.62616	0	258	4649	LastDelay	0.272577	272577	1	4
1.62616	0	258	4649	FullDelay	0.824771	824771	2	4
1.63465	0	258	4732	LastDelay	0.272765	272765	1	4
1.63465	0	258	4732	FullDelay	0.824959	824959	2	4
1.64314	0	258	4756	LastDelay	0.278953	278953	1	4
1.64314	0	258	4756	FullDelay	0.831047	831047	2	4
1.65101	0	258	5657	LastDelay	0.203022	203022	1	4
1.65101	0	258	5657	FullDelay	0.203022	203022	1	4
1.65163	0	258	4906	LastDelay	0.272541	272541	1	4
1.65163	0	258	4906	FullDelay	0.824535	824535	2	4
1.6595	0	258	5741	LastDelay	0.203111	203111	1	4
1.6595	0	258	5741	FullDelay	0.203111	203111	1	4
1.66011	0	258	4992	LastDelay	0.272429	272429	1	4
1.66011	0	258	4992	FullDelay	0.824423	824423	2	4
1.66798	0	258	5827	LastDelay	0.202999	202999	1	4
1.66798	0	258	5827	FullDelay	0.202999	202999	1	4
1.6686	0	258	5076	LastDelay	0.272617	272617	1	4
1.6686	0	258	5076	FullDelay	0.824511	824511	2	4
1.67647	0	258	5910	LastDelay	0.203187	203187	1	4
1.67647	0	258	5910	FullDelay	0.203187	203187	1	4
1.67709	0	258	5168	LastDelay	0.272005	272005	1	4
1.67709	0	258	5168	FullDelay	0.8238	823800	2	4
1.68496	0	258	5996	LastDelay	0.203075	203075	1	4
1.68496	0	258	5996	FullDelay	0.203075	203075	1	4
1.68558	0	258	5247	LastDelay	0.272593	272593	1	4
1.68558	0	258	5247	FullDelay	0.824388	824388	2	4
1.69345	0	258	6082	LastDelay	0.202963	202963	1	4
1.69345	0	258	6082	FullDelay	0.202963	202963	1	4
1.69407	0	258	5336	LastDelay	0.272281	272281	1	4
