Time	Node	AppId	SeqNo	Type	DelayS	DelayUS	RetxCount	HopCount
0.812678	0	258	166	FullDelay	0.796079	796079	3	4
0.820302	0	258	2247	LastDelay	0.279408	279408	1	4
0.820302	0	258	2247	FullDelay	0.595605	595605	2	4
0.832678	0	258	239	LastDelay	0.260384	260384	1	6
0.832678	0	258	239	FullDelay	0.808779	808779	3	6
0.83727	0	258	2333	LastDelay	0.287876	287876	1	4
0.83727	0	258	2333	FullDelay	0.603973	603973	2	4
0.86164	0	258	3213	LastDelay	0.203847	203847	1	4
0.86164	0	258	3213	FullDelay	0.203847	203847	1	4
0.870128	0	258	3297	LastDelay	0.203935	203935	1	4
0.870128	0	258	3297	FullDelay	0.203935	203935	1	4
0.878616	0	258	3381	LastDelay	0.204023	204023	1	4
0.878616	0	258	3381	FullDelay	0.204023	204023	1	4
0.887104	0	258	3467	LastDelay	0.203911	203911	1	4
0.887104	0	258	3467	FullDelay	0.203911	203911	1	4
0.888174	0	258	2620	LastDelay	0.280381	280381	1	4
0.888174	0	258	2620	FullDelay	0.626177	626177	2	4
0.895592	0	258	3550	LastDelay	0.204099	204099	1	4
0.895592	0	258	3550	FullDelay	0.204099	204099	1	4
0.896662	0	258	2708	LastDelay	0.280069	280069	1	4
0.896662	0	258	2708	FullDelay	0.625865	625865	2	4
0.90408	0	258	3636	LastDelay	0.203987	203987	1	4
0.90408	0	258	3636	FullDelay	0.203987	203987	1	4
0.90515	0	258	2790	LastDelay	0.280457	280457	1	4
0.90515	0	258	2790	FullDelay	0.626153	626153	2	4
0.912568	0	258	3722	LastDelay	0.203875	203875	1	4
0.912568	0	258	3722	FullDelay	0.203875	203875	1	4
0.913638	0	258	2873	LastDelay	0.280645	280645	1	4
0.913638	0	258	2873	FullDelay	0.626341	626341	2	4
0.921056	0	258	3805	LastDelay	0.204063	204063	1	4
0.921056	0	258	3805	FullDelay	0.204063	204063	1	4
0.922126	0	258	2970	LastDelay	0.279533	279533	1	4
0.922126	0	258	2970	FullDelay	0.625129	625129	2	4
0.929544	0	258	3891	LastDelay	0.203951	203951	1	4
0.929544	0	258	3891	FullDelay	0.203951	203951	1	4
0.930614	0	258	3044	LastDelay	0.280621	280621	1	4
0.930614	0	258	3044	FullDelay	0.595818	595818	2	4
0.938032	0	258	3975	LastDelay	0.204039	204039	1	4
0.938032	0	258	3975	FullDelay	0.204039	204039	1	4
0.94652	0	258	4061	LastDelay	0.203927	203927	1	4
0.94652	0	258	4061	FullDelay	0.203927	203927	1	4
0.955008	0	258	4144	LastDelay	0.204115	204115	1	4
0.955008	0	258	4144	FullDelay	0.204115	204115	1	4
0.963496	0	258	4200	LastDelay	0.207004	207004	1	4
0.963496	0	258	4200	FullDelay	0.207004	207004	1	4
0.971984	0	258	4313	LastDelay	0.204192	204192	1	4
0.971984	0	258	4313	FullDelay	0.204192	204192	1	4
0.980472	0	258	4399	LastDelay	0.20408	204080	1	4
0.980472	0	258	4399	FullDelay	0.20408	204080	1	4
0.98896	0	258	4483	LastDelay	0.204168	204168	1	4
0.98896	0	258	4483	FullDelay	0.204168	204168	1	4
1.00594	0	258	4652	LastDelay	0.204247	204247	1	4
1.00594	0	258	4652	FullDelay	0.204247	204247	1	4
1.01692	0	258	20	LastDelay	0.115932	115932	1	4
1.01692	0	258	20	FullDelay	1.01492	1.01492e+06	4	4
1.02291	0	258	4824	LastDelay	0.20402	204020	1	4
1.02291	0	258	4824	FullDelay	0.20402	204020	1	4
1.0254	0	258	21	LastDelay	0.124312	124312	1	4
1.0254	0	258	21	FullDelay	1.0233	1.0233e+06	4	4
1.03388	0	258	22	LastDelay	0.132692	132692	1	4
1.03388	0	258	22	FullDelay	1.03168	1.03168e+06	4	4
1.0401	0	258	4993	LastDelay	0.204311	204311	1	4
1.0401	0	258	4993	FullDelay	0.204311	204311	1	4
1.04236	0	258	23	LastDelay	0.141072	141072	1	4
1.04236	0	258	23	FullDelay	1.04006	1.04006e+06	4	4
1.04952	0	258	5077	LastDelay	0.205327	205327	1	4
1.04952	0	258	5077	FullDelay	0.205327	205327	1	4
1.05084	0	258	24	LastDelay	0.149452	149452	1	4
1.05084	0	258	24	FullDelay	1.04844	1.04844e+06	4	4
1.05932	0	258	25	LastDelay	0.157832	157832	1	4
1.05932	0	258	25	FullDelay	1.05682	1.05682e+06	4	4
1.06535	0	258	5248	LastDelay	0.204061	204061	1	4
1.06535	0	258	5248	FullDelay	0.204061	204061	1	4
1.0678	0	258	26	LastDelay	0.166212	166212	1	4
1.0678	0	258	26	FullDelay	1.0652	1.0652e+06	4	4
1.07628	0	258	28	LastDelay	0.174592	174592	1	4
1.07628	0	258	28	FullDelay	1.07348	1.07348e+06	4	4
1.08256	0	258	5418	LastDelay	0.204268	204268	1	4
1.08256	0	258	5418	FullDelay	0.204268	204268	1	4
1.08476	0	258	29	LastDelay	0.182972	182972	1	4
1.08476	0	258	29	FullDelay	1.08186	1.08186e+06	4	4
1.09324	0	258	65	LastDelay	0.188652	188652	1	4
1.09324	0	258	65	FullDelay	1.08674	1.08674e+06	4	4
1.10172	0	258	70	LastDelay	0.196632	196632	1	4
1.10172	0	258	70	FullDelay	1.09472	1.09472e+06	4	4
1.10173	0	258	5587	LastDelay	0.20654	206540	1	4
1.10173	0	258	5587	FullDelay	0.20654	206540	1	4
1.1102	0	258	104	LastDelay	0.201812	201812	1	4
1.1102	0	258	104	FullDelay	1.0998	1.0998e+06	4	4
1.11868	0	258	132	LastDelay	0.207592	207592	1	4
1.11868	0	258	132	FullDelay	1.10548	1.10548e+06	4	4
1.1187	0	258	1230	LastDelay	0.101409	101409	1	4
1.1187	0	258	1230	FullDelay	0.9957	995700	3	4
1.12716	0	258	202	LastDelay	0.209572	209572	1	4
1.12716	0	258	202	FullDelay	1.10696	1.10696e+06	4	4
1.13324	0	258	358	LastDelay	0.201249	201249	1	4
1.13324	0	258	358	FullDelay	1.09744	1.09744e+06	3	4
1.13565	0	258	303	LastDelay	0.20876	208760	1	4
1.13565	0	258	303	FullDelay	1.10535	1.10535e+06	4	4
1.14173	0	258	448	LastDelay	0.200937	200937	1	4
1.14173	0	258	448	FullDelay	1.09693	1.09693e+06	3	4
1.14414	0	258	286	LastDelay	0.218848	218848	1	4
1.14414	0	258	286	FullDelay	1.11554	1.11554e+06	4	4
1.15022	0	258	464	LastDelay	0.207825	207825	1	4
1.15022	0	258	464	FullDelay	1.10382	1.10382e+06	3	4
1.1587	0	258	525	LastDelay	0.210313	210313	1	4
1.1587	0	258	525	FullDelay	1.1062	1.1062e+06	3	4
1.16719	0	258	611	LastDelay	0.210402	210402	1	4
1.16719	0	258	611	FullDelay	1.10609	1.10609e+06	3	4
1.1696	0	258	340	LastDelay	0.239312	239312	1	4
1.1696	0	258	340	FullDelay	1.1356	1.1356e+06	3	4
1.17568	0	258	636	LastDelay	0.21639	216390	1	4
1.17568	0	258	636	FullDelay	1.11208	1.11208e+06	3	4
1.18417	0	258	737	LastDelay	0.215078	215078	1	4
1.18417	0	258	737	FullDelay	1.11047	1.11047e+06	3	4
1.18658	0	258	514	LastDelay	0.239288	239288	1	4
1.18658	0	258	514	FullDelay	1.13518	1.13518e+06	3	4
1.19266	0	258	1930	LastDelay	0.106867	106867	1	4
1.19266	0	258	1930	FullDelay	0.999658	999658	3	4
1.19507	0	258	606	LastDelay	0.238777	238777	1	4
1.19507	0	258	606	FullDelay	1.13447	1.13447e+06	3	4
1.20114	0	258	874	LastDelay	0.218654	218654	1	4
1.20114	0	258	874	FullDelay	1.11374	1.11374e+06	3	4
1.20355	0	258	692	LastDelay	0.238865	238865	1	4
1.20355	0	258	692	FullDelay	1.13436	1.13436e+06	3	4
1.21204	0	258	1049	LastDelay	0.212553	212553	1	4
1.21204	0	258	1049	FullDelay	1.10714	1.10714e+06	3	4
1.22053	0	258	1072	LastDelay	0.218741	218741	1	4
1.22053	0	258	1072	FullDelay	1.11333	1.11333e+06	3	4
1.22661	0	258	966	LastDelay	0.235218	235218	1	4
1.22661	0	258	966	FullDelay	1.13001	1.13001e+06	3	4
1.22902	0	258	948	LastDelay	0.239329	239329	1	4
1.22902	0	258	948	FullDelay	1.13422	1.13422e+06	3	4
1.23751	0	258	1056	LastDelay	0.237317	237317	1	4
1.23751	0	258	1056	FullDelay	1.13191	1.13191e+06	3	4
1.24358	0	258	1045	LastDelay	0.244394	244394	1	4
1.24358	0	258	1045	FullDelay	1.13909	1.13909e+06	3	4
1.24599	0	258	1122	LastDelay	0.239305	239305	1	4
1.24599	0	258	1122	FullDelay	1.1338	1.1338e+06	3	4
1.25448	0	258	1417	LastDelay	0.218793	218793	1	4
1.25448	0	258	1417	FullDelay	1.11278	1.11278e+06	3	4
1.26056	0	258	1133	LastDelay	0.25277	252770	1	4
1.26056	0	258	1133	FullDelay	1.14726	1.14726e+06	3	4
1.26297	0	258	1252	LastDelay	0.243581	243581	1	4
1.26297	0	258	1252	FullDelay	1.13777	1.13777e+06	3	4
1.27146	0	258	1396	LastDelay	0.237869	237869	1	4
1.27146	0	258	1396	FullDelay	1.13186	1.13186e+06	3	4
1.27995	0	258	1425	LastDelay	0.243557	243557	1	4
1.27995	0	258	1425	FullDelay	1.13745	1.13745e+06	3	4
1.28602	0	258	2446	LastDelay	0.149635	149635	1	4
1.28602	0	258	2446	FullDelay	1.04143	1.04143e+06	3	4
1.28843	0	258	1650	LastDelay	0.230046	230046	1	4
1.28843	0	258	1650	FullDelay	1.12344	1.12344e+06	3	4
1.29451	0	258	1484	LastDelay	0.252322	252322	1	4
1.29451	0	258	1484	FullDelay	1.14611	1.14611e+06	3	4
1.29692	0	258	440	LastDelay	0.108635	108635	1	4
1.29692	0	258	440	FullDelay	1.25292	1.25292e+06	4	4
1.30541	0	258	1728	LastDelay	0.239322	239322	1	4
1.30541	0	258	1728	FullDelay	1.13261	1.13261e+06	3	4
1.31149	0	258	1567	LastDelay	0.261198	261198	1	4
1.31149	0	258	1567	FullDelay	1.15479	1.15479e+06	3	4
1.3139	0	258	1826	LastDelay	0.23831	238310	1	4
1.3139	0	258	1826	FullDelay	1.1313	1.1313e+06	3	4
1.32239	0	258	1901	LastDelay	0.239398	239398	1	4
1.32239	0	258	1901	FullDelay	1.13229	1.13229e+06	3	4
1.33087	0	258	1934	LastDelay	0.244686	244686	1	4
1.33087	0	258	1934	FullDelay	1.13748	1.13748e+06	3	4
1.33695	0	258	1736	LastDelay	0.270163	270163	1	4
1.33695	0	258	1736	FullDelay	1.16335	1.16335e+06	3	4
1.33936	0	258	2076	LastDelay	0.239174	239174	1	4
1.33936	0	258	2076	FullDelay	1.13177	1.13177e+06	3	4
1.34785	0	258	2186	LastDelay	0.237062	237062	1	4
1.34785	0	258	2186	FullDelay	1.12925	1.12925e+06	3	4
1.35634	0	258	2336	LastDelay	0.23085	230850	1	4
1.35634	0	258	2336	FullDelay	1.12274	1.12274e+06	3	4
1.36242	0	258	1743	LastDelay	0.294927	294927	1	4
1.36242	0	258	1743	FullDelay	1.18812	1.18812e+06	3	4
1.36483	0	258	2338	LastDelay	0.239138	239138	1	4
1.36483	0	258	2338	FullDelay	1.13103	1.13103e+06	3	4
1.37331	0	258	344	LastDelay	0.194327	194327	1	4
1.37331	0	258	344	FullDelay	1.33892	1.33892e+06	4	4
1.3818	0	258	354	LastDelay	0.201915	201915	1	4
1.3818	0	258	354	FullDelay	1.3464	1.3464e+06	4	4
1.39029	0	258	2425	LastDelay	0.256002	256002	1	4
1.39029	0	258	2425	FullDelay	1.14779	1.14779e+06	3	4
1.39637	0	258	2173	LastDelay	0.286679	286679	1	4
1.39637	0	258	2173	FullDelay	1.17907	1.17907e+06	3	4
1.39878	0	258	351	LastDelay	0.219091	219091	1	4
1.39878	0	258	351	FullDelay	1.36368	1.36368e+06	4	4
1.40727	0	258	453	LastDelay	0.217879	217879	1	4
1.40727	0	258	453	FullDelay	1.36197	1.36197e+06	4	4
1.41575	0	258	2506	LastDelay	0.273366	273366	1	4
1.41575	0	258	2506	FullDelay	1.16516	1.16516e+06	3	4
1.42424	0	258	356	LastDelay	0.244155	244155	1	4
1.42424	0	258	356	FullDelay	1.38864	1.38864e+06	4	4
1.43032	0	258	2259	LastDelay	0.312331	312331	1	4
1.43032	0	258	2259	FullDelay	1.20442	1.20442e+06	3	4
1.43273	0	258	362	LastDelay	0.252143	252143	1	4
1.43273	0	258	362	FullDelay	1.39653	1.39653e+06	4	4
1.43881	0	258	2532	LastDelay	0.293919	293919	1	4
1.43881	0	258	2532	FullDelay	1.18561	1.18561e+06	3	4
1.44122	0	258	2584	LastDelay	0.251131	251131	1	4
1.44122	0	258	2584	FullDelay	1.18282	1.18282e+06	3	4
1.44971	0	258	2586	LastDelay	0.259419	259419	1	4
1.44971	0	258	2586	FullDelay	1.19111	1.19111e+06	3	4
1.45819	0	258	2624	LastDelay	0.264307	264307	1	4
1.45819	0	258	2624	FullDelay	1.1958	1.1958e+06	3	4
1.46668	0	258	2647	LastDelay	0.270495	270495	1	4
1.46668	0	258	2647	FullDelay	1.20199	1.20199e+06	3	4
1.47276	0	258	2590	LastDelay	0.282072	282072	1	4
1.47276	0	258	2590	FullDelay	1.21376	1.21376e+06	3	4
1.47517	0	258	2815	LastDelay	0.262483	262483	1	4
1.47517	0	258	2815	FullDelay	1.19367	1.19367e+06	3	4
1.48125	0	258	2651	LastDelay	0.28466	284660	1	4
1.48125	0	258	2651	FullDelay	1.21615	1.21615e+06	3	4
1.48366	0	258	2878	LastDelay	0.264771	264771	1	4
1.48366	0	258	2878	FullDelay	1.19586	1.19586e+06	3	4
1.49215	0	258	3138	LastDelay	0.247659	247659	1	4
1.49215	0	258	3138	FullDelay	1.14795	1.14795e+06	2	4
1.50063	0	258	2963	LastDelay	0.273347	273347	1	4
1.50063	0	258	2963	FullDelay	1.20434	1.20434e+06	3	4
1.50671	0	258	2975	LastDelay	0.278324	278324	1	4
1.50671	0	258	2975	FullDelay	1.20921	1.20921e+06	3	4
1.50912	0	258	3154	LastDelay	0.263035	263035	1	4
1.50912	0	258	3154	FullDelay	1.16333	1.16333e+06	2	4
1.5152	0	258	3065	LastDelay	0.278012	278012	1	4
1.5152	0	258	3065	FullDelay	1.1783	1.1783e+06	3	4
1.51761	0	258	3051	LastDelay	0.281723	281723	1	4
1.51761	0	258	3051	FullDelay	1.18211	1.18211e+06	3	4
1.5261	0	258	3296	LastDelay	0.265912	265912	1	4
1.5261	0	258	3296	FullDelay	0.860006	860006	2	4
1.53218	0	258	3152	LastDelay	0.286288	286288	1	4
1.53218	0	258	3152	FullDelay	1.18658	1.18658e+06	2	4
1.54307	0	258	3328	LastDelay	0.279788	279788	1	4
1.54307	0	258	3328	FullDelay	0.873782	873782	2	4
1.55156	0	258	3473	LastDelay	0.273976	273976	1	4
1.55156	0	258	3473	FullDelay	0.86777	867770	2	4
1.56005	0	258	3602	LastDelay	0.269664	269664	1	4
1.56005	0	258	3602	FullDelay	0.863358	863358	2	4
1.56854	0	258	3640	LastDelay	0.274452	274452	1	4
1.56854	0	258	3640	FullDelay	0.868046	868046	2	4
1.57703	0	258	3725	LastDelay	0.27454	274540	1	4
1.57703	0	258	3725	FullDelay	0.868034	868034	2	4
1.58551	0	258	4907	LastDelay	0.165929	165929	1	4
1.58551	0	258	4907	FullDelay	0.758323	758323	2	4
1.594	0	258	3814	LastDelay	0.282716	282716	1	4
1.594	0	258	3814	FullDelay	0.87611	876110	2	4
1.60249	0	258	3901	LastDelay	0.282604	282604	1	4
1.60249	0	258	3901	FullDelay	0.875898	875898	2	4
1.61098	0	258	3983	LastDelay	0.282992	282992	1	4
1.61098	0	258	3983	FullDelay	0.876186	876186	2	4
1.61947	0	258	4111	LastDelay	0.27878	278780	1	4
1.61947	0	258	4111	FullDelay	0.871874	871874	2	4
1.62795	0	258	4118	LastDelay	0.286568	286568	1	4
1.62795	0	258	4118	FullDelay	0.879662	879662	2	4
1.63644	0	258	4241	LastDelay	0.282957	282957	1	4
1.63644	0	258	4241	FullDelay	0.875851	875851	2	4
1.64493	0	258	4328	LastDelay	0.282845	282845	1	4
1.64493	0	258	4328	FullDelay	0.875639	875639	2	4
1.65342	0	258	5501	LastDelay	0.174834	174834	1	4
1.65342	0	258	5501	FullDelay	0.766828	766828	2	4
1.66191	0	258	4356	LastDelay	0.297021	297021	1	4
1.66191	0	258	4356	FullDelay	0.889815	889815	2	4
1.67039	0	258	4502	LastDelay	0.291109	291109	1	4
1.67039	0	258	4502	FullDelay	0.883703	883703	2	4
1.67888	0	258	4539	LastDelay	0.295897	295897	1	4
1.67888	0	258	4539	FullDelay	0.888491	888491	2	4
1.68737	0	258	4670	LastDelay	0.291385	291385	1	4
1.68737	0	258	4670	FullDelay	0.883879	883879	2	4
1.69345	0	258	5642	LastDelay	0.200863	200863	1	4
1.69345	0	258	5642	FullDelay	0.200863	200863	1	4
1.69586	0	258	4755	LastDelay	0.291373	291373	1	4
1.69586	0	258	4755	FullDelay	0.883867	883867	2	4
1.70194	0	258	5704	LastDelay	0.203151	203151	1	4
1.70194	0	258	5704	FullDelay	0.203151	203151	1	4
1.70435	0	258	4872	LastDelay	0.288261	288261	1	4
1.70435	0	258	4872	FullDelay	0.880655	880655	2	4
1.71042	0	258	5790	LastDelay	0.203039	203039	1	4
1.71042	0	258	5790	FullDelay	0.203039	203039	1	4
1.71283	0	258	4930	LastDelay	0.290949	290949	1	4
1.71283	0	258	4930	FullDelay	0.883343	883343	2	4
1.71891	0	258	5873	LastDelay	0.203227	203227	1	4
1.71891	0	258	5873	FullDelay	0.203227	203227	1	4
1.72132	0	258	5010	LastDelay	0.291537	291537	1	4
1.72132	0	258	5010	FullDelay	0.883831	883831	2	4
1.7274	0	258	5959	LastDelay	0.203115	203115	1	4
1.7274	0	258	5959	FullDelay	0.203115	203115	1	4
