17.9834
30.0883
40.1436
0
0
0
0
21.928
21.9441
23.8507
30.0045
0
0
0
0
0
0
0
0
0
48.6526
32.0282
28.5881
23.9421
0
0
0
0
0
26.6498
0
18.0712
18.0922
21.2553
32.025
18.1341
0
0
0
0
23.6488
0
0
0
0
0
0
0
29.6578
0
0
0
0
0
0
0
0
22.8181
26.2184
37.1731
0
0
73.956
25.157
33.263
22.5265
26.5255
18.938
32.2462
43.2006
26.7295
22.5823
27.9342
25.5411
29.3348
0
0
0
0
0
0
21.3165
18.9265
35.3788
28.336
31.0506
55.3556
0
0
0
0
0
18.4542
74.4779
18.4687
0
0
0
0
0
40.9347
66.5986
42.7611
36.7664
50.1263
0
0
0
22.4999
22.3705
19.3699
18.1763
74.6864
18.187
18.1955
21.2037
27.1972
29.3309
28.5957
0
0
0
52.9559
74.4262
73.9978
42.7892
25.5411
22.9143
75.1059
33.7325
23.7423
18.8088
42.7675
27.1755
28.533
43.2425
27.9451
20.9702
35.338
29.1954
0
0
0
29.14
24.9464
75.413
28.5714
22.9456
0
0
0
0
0
0
0
0
25.4501
0
0
0
25.1579
22.3774
27.285
19.9954
26.7033
22.4205
0
0
21.1529
35.8311
34.4894
30.7459
28.354
29.725
20.0332
0
0
0
0
75.7028
43.1742
22.3841
22.4003
74.4218
26.1268
39.0318
0
0
0
0
0
0
0
18.7514
22.2176
28.1777
53.0938
0
0
0
0
0
0
22.3547
24.7708
23.6326
28.7076
22.6173
31.5745
18.2742
31.589
37.89
0
27.3283
24.2316
27.3339
29.2944
26.2928
41.3005
43.7873
24.7862
18.3546
51.3131
24.2208
53.7202
28.3797
30.9283
10.4362
28.3989
24.2482
0
0
0
0
0
0
0
18.6055
0
0
0
0
0
0
0
0
0
19.9826
22.3918
20.0012
33.3186
76.2667
0
0
0
0
51.1019
18.3191
29.3798
0
0
0
0
24.457
22.3568
76.4825
22.8458
23.5982
20.0102
27.0127
0
0
0
0
0
0
24.4669
18.6775
18.6861
24.5423
20.9452
21.1109
52.4267
47.9348
0
0
32.2828
24.5361
50.4379
37.8572
32.0202
27.0719
42.6809
0
0
0
0
23.5566
35.6728
28.5007
35.4131
38.8683
24.5675
42.8247
17.9763
19.4834
38.0933
18.6546
35.4095
39.3115
29.4187
40.6703
0
0
31.6014
32.8102
33.1215
77.6907
34.3464
46.5234
0
0
0
0
0
0
0
22.6648
36.6062
18.8074
37.8233
77.8271
53.5968
19.9375
19.9482
0
0
0
0
0
0
25.9806
53.6953
42.455
21.2167
23.6213
78.1281
25.7462
23.656
27.0228
28.3554
51.3177
20.051
18.859
18.2675
65.3329
29.4856
25.6412
0
0
24.7865
26.6086
20.0358
35.1684
49.8908
0
0
0
0
23.651
20.0588
21.116
26.9743
26.9797
27.4385
26.9989
0
0
23.5678
33.7265
24.9425
34.4917
35.5478
30.3068
24.8085
75.9185
78.7382
19.2865
0
29.5112
19.0626
33.1186
50.0934
23.5317
0
0
0
0
0
0
0
23.5573
0
0
0
0
0
0
41.5002
0
0
20.0428
20.9524
24.7349
52.2854
48.6934
0
0
0
0
24.731
0
0
0
0
0
0
0
37.5161
54.1734
79.5762
79.4395
35.3223
25.6336
29.0325
32.1921
0
0
23.5589
19.9766
21.1954
19.251
26.7771
0
0
26.5506
33.559
46.168
79.8228
29.5778
29.2813
28.2907
50.0565
53.3632
31.4888
26.8979
23.1542
25.5806
25.7393
35.3062
23.8188
19.5437
21.2132
25.429
24.4018
25.9212
36.2459
0
0
0
0
0
0
29.4891
26.0979
0
0
0
0
0
0
0
0
0
19.9424
0
0
0
0
26.7595
19.4182
35.463
22.3281
0
0
0
0
0
24.5399
22.0121
22.3162
0
0
0
0
34.4651
44.2222
39.6095
19.5961
19.6292
21.1391
31.7451
0
0
0
0
0
0
19.8209
0
0
0
0
0
0
0
0
81.3204
48.8644
81.1975
0
0
26.7111
23.5608
21.1844
34.0431
30.3596
22.4183
27.2303
0
0
0
0
0
0
0
0
0
21.1713
22.3811
32.8558
41.5726
30.3817
0
0
0
35.2316
32.0913
27.952
29.6109
41.7275
40.8418
25.4424
24.7111
35.2621
25.4198
20.1785
37.0885
33.0384
23.795
35.7718
80.9285
0
0
0
23.0993
0
0
0
0
0
0
0
23.4964
32.62
25.9216
82.2391
0
0
0
0
0
0
0
0
0
0
0
0
0
20.3956
0
0
0
0
32.3522
0
0
0
0
0
0
0
0
0
0
0
0
0
19.9423
30.5982
0
0
0
0
0
0
0
83.0518
63.8083
66.3592
47.0256
23.6864
27.8936
0
0
0
0
0
0
25.4688
83.2776
30.8899
24.2958
30.9051
35.2134
33.5726
46.1787
23.5981
24.6637
39.3149
21.2334
83.5498
0
0
0
0
0
0
83.4306
34.4765
20.4332
28.2489
0
0
0
0
33.4016
26.5806
29.1342
21.9384
23.6648
26.6724
36.2297
0
0
0
0
0
39.3576
83.6963
83.7537
0
0
0
0
29.1063
25.5331
23.6098
0
24.7711
20.7276
27.4849
83.5802
83.5464
23.0009
24.821
83.6032
24.0964
22.4553
84.0897
27.948
21.2478
27.4055
0
0
0
84.3095
0
0
0
0
27.1683
21.0436
83.6585
20.264
84.3467
21.9215
84.3939
23.7306
26.5959
24.806
37.2348
20.9386
39.0445
32.3538
25.4776
0
27.3155
23.725
21.9436
31.5481
35.5759
54.7529
33.9075
26.0115
35.4183
84.6773
26.4932
21.2464
33.7013
20.9522
49.5599
0
21.0045
23.4093
21.0138
66.8807
42.4338
39.0171
84.0512
37.236
23.6386
0
0
0
0
0
0
0
0
0
21.9081
0
0
0
0
0
0
31.9571
31.5324
32.7396
41.8458
25.5652
31.8755
0
0
0
0
0
45.271
0
0
29.1005
0
23.5579
26.748
21.2098
35.3066
20.5297
0
21.0023
31.2077
21.1705
22.8308
28.3873
38.6928
24.807
29.6123
32.7002
0
0
0
31.355
25.5084
21.164
47.5238
22.3805
22.6954
84.9139
29.1528
0
0
0
0
28.3495
0
0
38.6787
24.7955
26.6014
30.3235
36.7304
22.389
35.5457
22.4216
24.3836
33.2383
24.8486
39.505
34.4651
39.5168
0
28.901
34.7733
45.0838
0
0
0
0
0
0
0
0
0
24.4111
86.5569
33.7241
23.384
86.4316
61.4448
0
0
0
0
0
34.3506
0
0
0
0
0
0
0
86.6457
0
0
0
0
0
0
0
0
25.9615
29.5709
31.9764
0
0
0
0
0
86.963
20.9324
35.9327
21.8414
20.959
23.2081
20.9748
25.3269
0
0
0
0
20.5752
23.6013
27.2087
87.213
23.6364
23.212
21.8687
23.5451
0
29.5857
30.7975
76.5023
45.6246
26.783
26.0385
21.8457
23.6542
56.9066
87.4468
34.3712
22.5736
87.0731
37.5437
31.8997
0
0
0
0
34.061
33.3174
22.3834
21.7939
27.2256
26.036
86.7534
28.6183
0
0
0
0
0
45.2734
36.1902
40.5751
0
0
0
20.8516
0
0
0
22.6601
23.8782
24.8014
0
0
32.8625
23.7224
39.4224
20.8804
46.79
37.9467
51.7463
25.8721
29.63
24.3886
21.9959
42.4299
0
0
0
31.6431
21.7454
0
42.8023
47.2565
27.2205
29.6368
31.9937
24.3763
22.5962
0
54.3726
22.6611
31.6927
40
42.8468
0
55.7787
27.2391
24.8186
0
0
0
28.0626
21.4704
0
0
0
0
0
0
0
0
0
25.653
0
0
0
0
25.652
28.4011
31.9699
39.4911
25.5643
0
27.9847
25.564
0
0
26.0843
0
0
0
23.7178
33.7835
0
0
21.6117
30.1888
21.6497
24.062
20.9436
30.8766
31.089
22.267
59.8692
30.3833
41.6882
28.0439
40.4645
0
25.5438
33.8124
23.4765
38.0519
26.0837
29.2241
0
0
0
24.0538
0
27.0066
28.8633
0
72.564
38.1295
50.982
0
0
0
23.004
0
0
0
29.2548
32.719
46.3974
23.3317
43.5967
0
39.4519
24.009
26.8435
26.0969
0
0
0
24.8664
26.0748
0
0
0
0
0
0
0
24.1705
23.745
21.8033
30.6639
24.8286
23.2914
58.6486
0
0
28.5095
32.0429
21.86
0
0
0
0
0
28.5113
50.079
0
0
35.7081
21.9504
30.8418
50.0527
25.6031
0
0
25.6534
54.5874
28.4039
24.8061
75.1717
