Time	Node	Interface	Type	Packets	Kilobytes	PacketsRaw	KilobytesRaw
13.8	6	combined	Drop	0	0	0	0
13.8	7	combined	Drop	0	0	0	0
13.8	8	combined	Drop	4166	4316	833	863.099
14	0	combined	Drop	5686	160	1138	32.2285
14	1	combined	Drop	22	1	0	0
14	2	combined	Drop	104	2	26	0.736328
14	3	combined	Drop	0	0	0	0
14	4	combined	Drop	0	0	0	0
14	5	combined	Drop	4	0	0	0
14	6	combined	Drop	0	0	0	0
14	7	combined	Drop	0	0	0	0
14	8	combined	Drop	3901	4042	767	794.714
14.2	0	combined	Drop	5689	160	1138	32.2285
14.2	1	combined	Drop	4	0	0	0
14.2	2	combined	Drop	20	0	0	0
14.2	3	combined	Drop	0	0	0	0
14.2	4	combined	Drop	0	0	0	0
14.2	5	combined	Drop	0	0	0	0
14.2	6	combined	Drop	0	0	0	0
14.2	7	combined	Drop	0	0	0	0
14.2	8	combined	Drop	4132	4281	838	868.279
14.4	0	combined	Drop	5689	160	1138	32.2285
14.4	1	combined	Drop	0	0	0	0
14.4	2	combined	Drop	3	0	0	0
14.4	3	combined	Drop	0	0	0	0
14.4	4	combined	Drop	0	0	0	0
14.4	5	combined	Drop	0	0	0	0
14.4	6	combined	Drop	0	0	0	0
14.4	7	combined	Drop	0	0	0	0
14.4	8	combined	Drop	4182	4333	839	869.315
14.6	0	combined	Drop	5689	160	1138	32.2285
14.6	1	combined	Drop	0	0	0	0
14.6	2	combined	Drop	0	0	0	0
14.6	3	combined	Drop	0	0	0	0
14.6	4	combined	Drop	0	0	0	0
14.6	5	combined	Drop	0	0	0	0
14.6	6	combined	Drop	0	0	0	0
14.6	7	combined	Drop	0	0	0	0
14.6	8	combined	Drop	4188	4339	838	868.279
14.8	0	combined	Drop	5685	160	1137	32.2002
14.8	1	combined	Drop	0	0	0	0
14.8	2	combined	Drop	0	0	0	0
14.8	3	combined	Drop	0	0	0	0
14.8	4	combined	Drop	0	0	0	0
14.8	5	combined	Drop	0	0	0	0
14.8	6	combined	Drop	0	0	0	0
14.8	7	combined	Drop	0	0	0	0
14.8	8	combined	Drop	4193	4345	839	869.315
15	0	combined	Drop	5689	160	1138	32.2285
15	1	combined	Drop	0	0	0	0
15	2	combined	Drop	0	0	0	0
15	3	combined	Drop	0	0	0	0
15	4	combined	Drop	0	0	0	0
15	5	combined	Drop	0	0	0	0
15	6	combined	Drop	0	0	0	0
15	7	combined	Drop	0	0	0	0
15	8	combined	Drop	4190	4342	838	868.279
15.2	0	combined	Drop	5689	160	1138	32.2285
15.2	1	combined	Drop	0	0	0	0
15.2	2	combined	Drop	0	0	0	0
15.2	3	combined	Drop	0	0	0	0
15.2	4	combined	Drop	0	0	0	0
15.2	5	combined	Drop	0	0	0	0
15.2	6	combined	Drop	0	0	0	0
15.2	7	combined	Drop	0	0	0	0
15.2	8	combined	Drop	4194	4345	839	869.315
15.4	0	combined	Drop	5689	160	1138	32.2285
15.4	1	combined	Drop	0	0	0	0
15.4	2	combined	Drop	0	0	0	0
15.4	3	combined	Drop	0	0	0	0
15.4	4	combined	Drop	0	0	0	0
15.4	5	combined	Drop	0	0	0	0
15.4	6	combined	Drop	0	0	0	0
15.4	7	combined	Drop	0	0	0	0
15.4	8	combined	Drop	4190	4342	838	868.279
15.6	0	combined	Drop	5689	160	1138	32.2285
15.6	1	combined	Drop	0	0	0	0
15.6	2	combined	Drop	0	0	0	0
15.6	3	combined	Drop	0	0	0	0
15.6	4	combined	Drop	0	0	0	0
15.6	5	combined	Drop	0	0	0	0
15.6	6	combined	Drop	0	0	0	0
15.6	7	combined	Drop	0	0	0	0
15.6	8	combined	Drop	4194	4345	839	869.315
15.8	0	combined	Drop	5689	160	1138	32.2285
15.8	1	combined	Drop	0	0	0	0
15.8	2	combined	Drop	0	0	0	0
15.8	3	combined	Drop	0	0	0	0
15.8	4	combined	Drop	0	0	0	0
15.8	5	combined	Drop	0	0	0	0
15.8	6	combined	Drop	0	0	0	0
15.8	7	combined	Drop	0	0	0	0
15.8	8	combined	Drop	4194	4346	839	869.315
16	0	combined	Drop	5681	160	1136	32.1074
16	1	combined	Drop	0	0	0	0
16	2	combined	Drop	0	0	0	0
16	3	combined	Drop	0	0	0	0
16	4	combined	Drop	0	0	0	0
16	5	combined	Drop	0	0	0	0
16	6	combined	Drop	0	0	0	0
16	7	combined	Drop	0	0	0	0
16	8	combined	Drop	4190	4342	838	868.27
16.2	0	combined	Drop	5688	160	1138	32.2285
16.2	1	combined	Drop	0	0	0	0
16.2	2	combined	Drop	0	0	0	0
16.2	3	combined	Drop	0	0	0	0
16.2	4	combined	Drop	0	0	0	0
16.2	5	combined	Drop	0	0	0	0
16.2	6	combined	Drop	0	0	0	0
16.2	7	combined	Drop	0	0	0	0
16.2	8	combined	Drop	4202	4353	841	871.348
16.4	0	combined	Drop	5597	158	1115	31.5234
16.4	1	combined	Drop	0	0	0	0
16.4	2	combined	Drop	0	0	0	0
16.4	3	combined	Drop	0	0	0	0
16.4	4	combined	Drop	0	0	0	0
16.4	5	combined	Drop	160	16	40	4.13965
16.4	6	combined	Drop	0	0	0	0
16.4	7	combined	Drop	0	0	0	0
16.4	8	combined	Drop	4172	4322	833	863.062
16.6	0	combined	Drop	5671	160	1138	32.2285
16.6	1	combined	Drop	276	27	69	6.98828
16.6	2	combined	Drop	208	5	52	1.47266
16.6	3	combined	Drop	0	0	0	0
16.6	4	combined	Drop	0	0	0	0
16.6	5	combined	Drop	31	3	0	0
16.6	6	combined	Drop	0	0	0	0
16.6	7	combined	Drop	0	0	0	0
16.6	8	combined	Drop	3666	3798	708	733.582
16.8	0	combined	Drop	5686	160	1138	32.2285
16.8	1	combined	Drop	55	5	0	0
16.8	2	combined	Drop	41	0	0	0
16.8	3	combined	Drop	0	0	0	0
16.8	4	combined	Drop	0	0	0	0
16.8	5	combined	Drop	6	0	0	0
16.8	6	combined	Drop	0	0	0	0
16.8	7	combined	Drop	0	0	0	0
16.8	8	combined	Drop	4085	4232	838	868.279
17	0	combined	Drop	5689	160	1138	32.2285
17	1	combined	Drop	10	0	0	0
17	2	combined	Drop	8	0	0	0
17	3	combined	Drop	0	0	0	0
17	4	combined	Drop	0	0	0	0
17	5	combined	Drop	1	0	0	0
17	6	combined	Drop	0	0	0	0
17	7	combined	Drop	0	0	0	0
17	8	combined	Drop	4169	4319	838	868.279
17.2	0	combined	Drop	5689	160	1138	32.2285
17.2	1	combined	Drop	1	0	0	0
17.2	2	combined	Drop	1	0	0	0
17.2	3	combined	Drop	0	0	0	0
17.2	4	combined	Drop	0	0	0	0
17.2	5	combined	Drop	0	0	0	0
17.2	6	combined	Drop	0	0	0	0
17.2	7	combined	Drop	0	0	0	0
17.2	8	combined	Drop	4189	4341	839	869.315
17.4	0	combined	Drop	5689	160	1138	32.2285
17.4	1	combined	Drop	0	0	0	0
17.4	2	combined	Drop	0	0	0	0
17.4	3	combined	Drop	0	0	0	0
17.4	4	combined	Drop	0	0	0	0
17.4	5	combined	Drop	0	0	0	0
17.4	6	combined	Drop	0	0	0	0
17.4	7	combined	Drop	0	0	0	0
17.4	8	combined	Drop	4189	4341	838	868.279
17.6	0	combined	Drop	5689	160	1138	32.2285
17.6	1	combined	Drop	0	0	0	0
17.6	2	combined	Drop	0	0	0	0
17.6	3	combined	Drop	0	0	0	0
17.6	4	combined	Drop	0	0	0	0
17.6	5	combined	Drop	0	0	0	0
17.6	6	combined	Drop	0	0	0	0
17.6	7	combined	Drop	0	0	0	0
17.6	8	combined	Drop	4193	4345	839	869.315
17.8	0	combined	Drop	5689	160	1138	32.2285
17.8	1	combined	Drop	0	0	0	0
17.8	2	combined	Drop	0	0	0	0
17.8	3	combined	Drop	0	0	0	0
17.8	4	combined	Drop	0	0	0	0
17.8	5	combined	Drop	0	0	0	0
17.8	6	combined	Drop	0	0	0	0
17.8	7	combined	Drop	0	0	0	0
17.8	8	combined	Drop	4190	4342	838	868.279
18	0	combined	Drop	5689	160	1138	32.2285
18	1	combined	Drop	0	0	0	0
18	2	combined	Drop	0	0	0	0
18	3	combined	Drop	0	0	0	0
18	4	combined	Drop	0	0	0	0
18	5	combined	Drop	0	0	0	0
18	6	combined	Drop	0	0	0	0
18	7	combined	Drop	0	0	0	0
18	8	combined	Drop	4194	4345	839	869.315
18.2	0	combined	Drop	5689	160	1138	32.2285
18.2	1	combined	Drop	0	0	0	0
18.2	2	combined	Drop	0	0	0	0
18.2	3	combined	Drop	0	0	0	0
18.2	4	combined	Drop	0	0	0	0
18.2	5	combined	Drop	0	0	0	0
18.2	6	combined	Drop	0	0	0	0
18.2	7	combined	Drop	0	0	0	0
18.2	8	combined	Drop	4190	4342	838	868.279
18.4	0	combined	Drop	5689	160	1138	32.2285
18.4	1	combined	Drop	0	0	0	0
18.4	2	combined	Drop	0	0	0	0
18.4	3	combined	Drop	0	0	0	0
18.4	4	combined	Drop	0	0	0	0
18.4	5	combined	Drop	0	0	0	0
18.4	6	combined	Drop	0	0	0	0
18.4	7	combined	Drop	0	0	0	0
18.4	8	combined	Drop	4194	4345	839	869.315
18.6	0	combined	Drop	5689	160	1138	32.2285
18.6	1	combined	Drop	0	0	0	0
18.6	2	combined	Drop	0	0	0	0
18.6	3	combined	Drop	0	0	0	0
18.6	4	combined	Drop	0	0	0	0
18.6	5	combined	Drop	0	0	0	0
18.6	6	combined	Drop	0	0	0	0
18.6	7	combined	Drop	0	0	0	0
18.6	8	combined	Drop	4194	4346	839	869.315
18.8	0	combined	Drop	5689	160	1138	32.2285
18.8	1	combined	Drop	0	0	0	0
18.8	2	combined	Drop	0	0	0	0
18.8	3	combined	Drop	0	0	0	0
18.8	4	combined	Drop	0	0	0	0
18.8	5	combined	Drop	0	0	0	0
18.8	6	combined	Drop	0	0	0	0
18.8	7	combined	Drop	0	0	0	0
18.8	8	combined	Drop	4190	4342	838	868.279
19	0	combined	Drop	5689	160	1138	32.2285
19	1	combined	Drop	0	0	0	0
19	2	combined	Drop	0	0	0	0
19	3	combined	Drop	0	0	0	0
19	4	combined	Drop	0	0	0	0
19	5	combined	Drop	0	0	0	0
19	6	combined	Drop	0	0	0	0
19	7	combined	Drop	0	0	0	0
19	8	combined	Drop	4194	4345	839	869.315
19.2	0	combined	Drop	5681	160	1136	32.1123
19.2	1	combined	Drop	0	0	0	0
19.2	2	combined	Drop	0	0	0	0
19.2	3	combined	Drop	0	0	0	0
19.2	4	combined	Drop	0	0	0	0
19.2	5	combined	Drop	0	0	0	0
19.2	6	combined	Drop	0	0	0	0
19.2	7	combined	Drop	0	0	0	0
19.2	8	combined	Drop	4194	4346	839	869.268
19.4	0	combined	Drop	5688	160	1138	32.2285
19.4	1	combined	Drop	0	0	0	0
19.4	2	combined	Drop	0	0	0	0
19.4	3	combined	Drop	0	0	0	0
19.4	4	combined	Drop	0	0	0	0
19.4	5	combined	Drop	0	0	0	0
19.4	6	combined	Drop	0	0	0	0
19.4	7	combined	Drop	0	0	0	0
19.4	8	combined	Drop	4198	4350	840	870.352
19.6	0	combined	Drop	5689	160	1138	32.2285
19.6	1	combined	Drop	0	0	0	0
19.6	2	combined	Drop	0	0	0	0
19.6	3	combined	Drop	0	0	0	0
19.6	4	combined	Drop	0	0	0	0
19.6	5	combined	Drop	0	0	0	0
19.6	6	combined	Drop	0	0	0	0
19.6	7	combined	Drop	0	0	0	0
19.6	8	combined	Drop	4191	4343	838	868.279
19.8	0	combined	Drop	5689	160	1138	32.2285
19.8	1	combined	Drop	0	0	0	0
19.8	2	combined	Drop	0	0	0	0
19.8	3	combined	Drop	0	0	0	0
19.8	4	combined	Drop	0	0	0	0
19.8	5	combined	Drop	0	0	0	0
19.8	6	combined	Drop	0	0	0	0
19.8	7	combined	Drop	0	0	0	0
19.8	8	combined	Drop	4194	4345	839	869.315
