Time	Node	Interface	Type	Packets	Kilobytes	PacketsRaw	KilobytesRaw
37	5	combined	Drop	0	0	0	0
37	6	combined	Drop	0	0	0	0
37	7	combined	Drop	0	0	0	0
37	8	combined	Drop	612	634	319	330.509
37.5	0	combined	Drop	0	0	0	0
37.5	1	combined	Drop	800	740	409	377.235
37.5	2	combined	Drop	0	0	0	0
37.5	3	combined	Drop	654	651	330	331.794
37.5	4	combined	Drop	0	0	0	0
37.5	5	combined	Drop	0	0	0	0
37.5	6	combined	Drop	0	0	0	0
37.5	7	combined	Drop	0	0	0	0
37.5	8	combined	Drop	567	587	278	288.039
38	0	combined	Drop	0	0	0	0
38	1	combined	Drop	678	576	324	267.904
38	2	combined	Drop	0	0	0	0
38	3	combined	Drop	686	682	347	345.365
38	4	combined	Drop	81	32	51	20.4658
38	5	combined	Drop	0	0	0	0
38	6	combined	Drop	0	0	0	0
38	7	combined	Drop	0	0	0	0
38	8	combined	Drop	620	642	317	328.45
38.5	0	combined	Drop	0	0	0	0
38.5	1	combined	Drop	874	856	462	463.502
38.5	2	combined	Drop	0	0	0	0
38.5	3	combined	Drop	625	562	305	266.434
38.5	4	combined	Drop	75	24	37	11.0186
38.5	5	combined	Drop	0	0	0	0
38.5	6	combined	Drop	0	0	0	0
38.5	7	combined	Drop	0	0	0	0
38.5	8	combined	Drop	524	542	250	259.004
39	0	combined	Drop	0	0	0	0
39	1	combined	Drop	632	625	286	284.188
39	2	combined	Drop	0	0	0	0
39	3	combined	Drop	859	790	459	423.975
39	4	combined	Drop	64	27	31	13.9092
39	5	combined	Drop	0	0	0	0
39	6	combined	Drop	0	0	0	0
39	7	combined	Drop	0	0	0	0
39	8	combined	Drop	543	562	274	283.893
39.5	0	combined	Drop	0	0	0	0
39.5	1	combined	Drop	726	717	375	370.321
39.5	2	combined	Drop	0	0	0	0
39.5	3	combined	Drop	693	609	326	282.125
39.5	4	combined	Drop	108	61	60	34.8506
39.5	5	combined	Drop	0	0	0	0
39.5	6	combined	Drop	0	0	0	0
39.5	7	combined	Drop	0	0	0	0
39.5	8	combined	Drop	564	584	285	295.295
40	0	combined	Drop	0	0	0	0
40	1	combined	Drop	646	641	313	311.149
40	2	combined	Drop	0	0	0	0
40	3	combined	Drop	783	645	403	327.5
40	4	combined	Drop	117	67	60	34.8477
40	5	combined	Drop	0	0	0	0
40	6	combined	Drop	0	0	0	0
40	7	combined	Drop	0	0	0	0
40	8	combined	Drop	436	451	202	209.287
40.5	0	combined	Drop	0	0	0	0
40.5	1	combined	Drop	694	645	353	323.249
40.5	2	combined	Drop	0	0	0	0
40.5	3	combined	Drop	851	741	434	382.901
40.5	4	combined	Drop	167	107	90	58.8535
40.5	5	combined	Drop	0	0	0	0
40.5	6	combined	Drop	0	0	0	0
40.5	7	combined	Drop	0	0	0	0
40.5	8	combined	Drop	581	602	309	320.153
41	0	combined	Drop	0	0	0	0
41	1	combined	Drop	732	708	371	362.141
41	2	combined	Drop	0	0	0	0
41	3	combined	Drop	711	616	338	292.536
41	4	combined	Drop	102	68	43	29.377
41	5	combined	Drop	0	0	0	0
41	6	combined	Drop	0	0	0	0
41	7	combined	Drop	0	0	0	0
41	8	combined	Drop	749	776	396	410.296
41.5	0	combined	Drop	0	0	0	0
41.5	1	combined	Drop	615	615	293	296.495
41.5	2	combined	Drop	0	0	0	0
41.5	3	combined	Drop	967	823	516	437.497
41.5	4	combined	Drop	20	13	0	0
41.5	5	combined	Drop	0	0	0	0
41.5	6	combined	Drop	0	0	0	0
41.5	7	combined	Drop	0	0	0	0
41.5	8	combined	Drop	754	781	378	391.648
42	0	combined	Drop	0	0	0	0
42	1	combined	Drop	806	826	427	439.377
42	2	combined	Drop	0	0	0	0
42	3	combined	Drop	799	645	379	300.616
42	4	combined	Drop	8	4	3	1.08496
42	5	combined	Drop	0	0	0	0
42	6	combined	Drop	0	0	0	0
42	7	combined	Drop	0	0	0	0
42	8	combined	Drop	574	595	265	274.563
42.5	0	combined	Drop	0	0	0	0
42.5	1	combined	Drop	609	566	280	250.647
42.5	2	combined	Drop	0	0	0	0
42.5	3	combined	Drop	823	727	415	374.335
42.5	4	combined	Drop	129	78	80	48.4902
42.5	5	combined	Drop	0	0	0	0
42.5	6	combined	Drop	0	0	0	0
42.5	7	combined	Drop	0	0	0	0
42.5	8	combined	Drop	630	652	322	333.621
43	0	combined	Drop	0	0	0	0
43	1	combined	Drop	769	697	405	364.981
43	2	combined	Drop	0	0	0	0
43	3	combined	Drop	854	756	431	381.81
43	4	combined	Drop	161	101	85	53.6699
43	5	combined	Drop	0	0	0	0
43	6	combined	Drop	0	0	0	0
43	7	combined	Drop	0	0	0	0
43	8	combined	Drop	638	660	320	331.551
43.5	0	combined	Drop	0	0	0	0
43.5	1	combined	Drop	808	772	409	395.437
43.5	2	combined	Drop	0	0	0	0
43.5	3	combined	Drop	796	668	391	323.157
43.5	4	combined	Drop	123	49	57	18.5859
43.5	5	combined	Drop	0	0	0	0
43.5	6	combined	Drop	0	0	0	0
43.5	7	combined	Drop	0	0	0	0
43.5	8	combined	Drop	471	488	215	222.762
44	0	combined	Drop	0	0	0	0
44	1	combined	Drop	710	637	343	301.756
44	2	combined	Drop	0	0	0	0
44	3	combined	Drop	820	737	413	377.325
44	4	combined	Drop	96	43	45	21.3301
44	5	combined	Drop	0	0	0	0
44	6	combined	Drop	0	0	0	0
44	7	combined	Drop	0	0	0	0
44	8	combined	Drop	510	528	260	269.367
44.5	0	combined	Drop	0	0	0	0
44.5	1	combined	Drop	913	843	482	447.794
44.5	2	combined	Drop	0	0	0	0
44.5	3	combined	Drop	748	644	365	310.382
44.5	4	combined	Drop	96	50	48	26.4639
44.5	5	combined	Drop	0	0	0	0
44.5	6	combined	Drop	0	0	0	0
44.5	7	combined	Drop	0	0	0	0
44.5	8	combined	Drop	575	596	296	306.686
45	0	combined	Drop	0	0	0	0
45	1	combined	Drop	757	681	359	320.361
45	2	combined	Drop	0	0	0	0
45	3	combined	Drop	962	872	508	464.617
45	4	combined	Drop	148	73	81	39.4072
45	5	combined	Drop	0	0	0	0
45	6	combined	Drop	0	0	0	0
45	7	combined	Drop	0	0	0	0
45	8	combined	Drop	515	533	250	259.028
45.5	0	combined	Drop	0	0	0	0
45.5	1	combined	Drop	881	828	456	432.998
45.5	2	combined	Drop	0	0	0	0
45.5	3	combined	Drop	715	614	327	275.063
45.5	4	combined	Drop	132	73	64	36.9707
45.5	5	combined	Drop	0	0	0	0
45.5	6	combined	Drop	0	0	0	0
45.5	7	combined	Drop	0	0	0	0
45.5	8	combined	Drop	479	496	235	243.469
46	0	combined	Drop	0	0	0	0
46	1	combined	Drop	773	740	373	359.148
46	2	combined	Drop	0	0	0	0
46	3	combined	Drop	827	722	428	374.645
46	4	combined	Drop	109	58	52	27.5732
46	5	combined	Drop	0	0	0	0
46	6	combined	Drop	0	0	0	0
46	7	combined	Drop	0	0	0	0
46	8	combined	Drop	526	545	269	278.707
46.5	0	combined	Drop	0	0	0	0
46.5	1	combined	Drop	716	671	351	327.242
46.5	2	combined	Drop	0	0	0	0
46.5	3	combined	Drop	896	796	457	407.737
46.5	4	combined	Drop	61	40	25	17.8096
46.5	5	combined	Drop	0	0	0	0
46.5	6	combined	Drop	0	0	0	0
46.5	7	combined	Drop	0	0	0	0
46.5	8	combined	Drop	506	525	251	260.064
47	0	combined	Drop	0	0	0	0
47	1	combined	Drop	848	797	441	414.429
47	2	combined	Drop	0	0	0	0
47	3	combined	Drop	715	631	335	295.496
47	4	combined	Drop	135	75	77	42.3457
47	5	combined	Drop	0	0	0	0
47	6	combined	Drop	0	0	0	0
47	7	combined	Drop	0	0	0	0
47	8	combined	Drop	578	599	298	308.761
47.5	0	combined	Drop	0	0	0	0
47.5	1	combined	Drop	726	668	348	318.067
47.5	2	combined	Drop	0	0	0	0
47.5	3	combined	Drop	895	822	470	435.364
47.5	4	combined	Drop	206	118	112	64.4453
47.5	5	combined	Drop	0	0	0	0
47.5	6	combined	Drop	0	0	0	0
47.5	7	combined	Drop	0	0	0	0
47.5	8	combined	Drop	605	627	306	317.043
48	0	combined	Drop	0	0	0	0
48	1	combined	Drop	836	812	432	424.321
48	2	combined	Drop	0	0	0	0
48	3	combined	Drop	806	683	392	324.203
48	4	combined	Drop	122	69	51	28.5605
48	5	combined	Drop	0	0	0	0
48	6	combined	Drop	0	0	0	0
48	7	combined	Drop	0	0	0	0
48	8	combined	Drop	700	725	362	375.074
48.5	0	combined	Drop	0	0	0	0
48.5	1	combined	Drop	626	609	287	279.149
48.5	2	combined	Drop	0	0	0	0
48.5	3	combined	Drop	908	812	467	422.134
48.5	4	combined	Drop	98	64	46	31.4736
48.5	5	combined	Drop	0	0	0	0
48.5	6	combined	Drop	0	0	0	0
48.5	7	combined	Drop	0	0	0	0
48.5	8	combined	Drop	584	605	278	288.038
49	0	combined	Drop	0	0	0	0
49	1	combined	Drop	725	706	375	365.26
49	2	combined	Drop	0	0	0	0
49	3	combined	Drop	869	732	430	356.492
49	4	combined	Drop	38	24	12	7.375
49	5	combined	Drop	0	0	0	0
49	6	combined	Drop	0	0	0	0
49	7	combined	Drop	0	0	0	0
49	8	combined	Drop	520	538	252	261.104
49.5	0	combined	Drop	0	0	0	0
49.5	1	combined	Drop	860	814	447	420.646
49.5	2	combined	Drop	131	25	82	16.166
49.5	3	combined	Drop	767	680	371	333.798
49.5	4	combined	Drop	66	37	37	20.126
49.5	5	combined	Drop	0	0	0	0
49.5	6	combined	Drop	0	0	0	0
49.5	7	combined	Drop	0	0	0	0
49.5	8	combined	Drop	548	568	278	288.027
50	0	combined	Drop	0	0	0	0
50	1	combined	Drop	602	571	269	255.44
50	2	combined	Drop	101	29	47	15.3096
50	3	combined	Drop	889	811	460	421.968
50	4	combined	Drop	115	76	64	43.041
50	5	combined	Drop	0	0	0	0
50	6	combined	Drop	0	0	0	0
50	7	combined	Drop	0	0	0	0
50	8	combined	Drop	556	576	279	289.068
50.5	0	combined	Drop	0	0	0	0
50.5	1	combined	Drop	800	770	425	409.984
50.5	2	combined	Drop	114	61	59	34.8271
50.5	3	combined	Drop	789	688	382	329.014
50.5	4	combined	Drop	91	39	43	15.2119
50.5	5	combined	Drop	0	0	0	0
50.5	6	combined	Drop	0	0	0	0
50.5	7	combined	Drop	0	0	0	0
50.5	8	combined	Drop	653	677	339	351.238
51	0	combined	Drop	0	0	0	0
51	1	combined	Drop	681	658	326	315.509
51	2	combined	Drop	22	12	0	0
51	3	combined	Drop	919	806	476	418.312
51	4	combined	Drop	175	95	98	55
51	5	combined	Drop	0	0	0	0
51	6	combined	Drop	0	0	0	0
51	7	combined	Drop	0	0	0	0
51	8	combined	Drop	543	563	258	267.318
51.5	0	combined	Drop	0	0	0	0
51.5	1	combined	Drop	696	697	350	353.515
51.5	2	combined	Drop	52	19	30	10.8486
51.5	3	combined	Drop	820	697	398	335.473
51.5	4	combined	Drop	105	67	44	30.4141
51.5	5	combined	Drop	0	0	0	0
51.5	6	combined	Drop	0	0	0	0
51.5	7	combined	Drop	0	0	0	0
51.5	8	combined	Drop	617	639	318	329.487
52	0	combined	Drop	0	0	0	0
52	1	combined	Drop	676	694	336	347.121
52	2	combined	Drop	44	9	21	3.54785
52	3	combined	Drop	842	691	424	345.209
52	4	combined	Drop	46	25	16	7.47266
52	5	combined	Drop	0	0	0	0
52	6	combined	Drop	0	0	0	0
52	7	combined	Drop	0	0	0	0
52	8	combined	Drop	481	499	224	232.088
52.5	0	combined	Drop	0	0	0	0
52.5	1	combined	Drop	608	606	296	292.516
52.5	2	combined	Drop	13	6	3	3.1084
52.5	3	combined	Drop	882	767	446	393.306
52.5	4	combined	Drop	113	43	65	23.8447
52.5	5	combined	Drop	0	0	0	0
52.5	6	combined	Drop	0	0	0	0
52.5	7	combined	Drop	0	0	0	0
52.5	8	combined	Drop	528	547	270	279.753
53	0	combined	Drop	0	0	0	0
53	1	combined	Drop	777	766	410	403.554
53	2	combined	Drop	31	5	18	2.46289
53	3	combined	Drop	768	645	370	307.473
53	4	combined	Drop	57	30	22	13.6875
53	5	combined	Drop	0	0	0	0
53	6	combined	Drop	0	0	0	0
53	7	combined	Drop	0	0	0	0
53	8	combined	Drop	513	532	255	264.205
53.5	0	combined	Drop	0	0	0	0
53.5	1	combined	Drop	635	626	300	295.654
53.5	2	combined	Drop	38	9	20	5.54297
53.5	3	combined	Drop	945	811	495	426.87
53.5	4	combined	Drop	163	110	95	65.0439
53.5	5	combined	Drop	0	0	0	0
53.5	6	combined	Drop	0	0	0	0
53.5	7	combined	Drop	0	0	0	0
53.5	8	combined	Drop	592	613	306	317.049
54	0	combined	Drop	0	0	0	0
54	1	combined	Drop	725	717	374	370.297
54	2	combined	Drop	71	32	40	19.1846
54	3	combined	Drop	742	645	346	301.835
54	4	combined	Drop	141	65	68	26.9521
54	5	combined	Drop	0	0	0	0
54	6	combined	Drop	0	0	0	0
54	7	combined	Drop	0	0	0	0
54	8	combined	Drop	518	537	250	259.024
54.5	0	combined	Drop	0	0	0	0
54.5	1	combined	Drop	623	598	299	284.495
54.5	2	combined	Drop	134	36	75	19.0293
54.5	3	combined	Drop	858	751	444	389.197
54.5	4	combined	Drop	140	74	70	38.126
54.5	5	combined	Drop	0	0	0	0
54.5	6	combined	Drop	0	0	0	0
54.5	7	combined	Drop	0	0	0	0
54.5	8	combined	Drop	586	608	302	312.9
55	0	combined	Drop	0	0	0	0
55	1	combined	Drop	641	634	323	321.5
55	2	combined	Drop	26	7	0	0
55	3	combined	Drop	867	774	435	390.005
55	4	combined	Drop	100	32	45	11.2158
55	5	combined	Drop	0	0	0	0
55	6	combined	Drop	0	0	0	0
55	7	combined	Drop	0	0	0	0
55	8	combined	Drop	560	580	277	286.98
55.5	0	combined	Drop	0	0	0	0
55.5	1	combined	Drop	670	662	339	335.057
55.5	2	combined	Drop	5	1	0	0
55.5	3	combined	Drop	789	674	385	325.039
55.5	4	combined	Drop	157	72	86	41.5566
55.5	5	combined	Drop	0	0	0	0
55.5	6	combined	Drop	0	0	0	0
55.5	7	combined	Drop	0	0	0	0
55.5	8	combined	Drop	424	439	195	202.039
56	0	combined	Drop	0	0	0	0
56	1	combined	Drop	583	588	281	285.062
56	2	combined	Drop	77	44	48	27.4746
56	3	combined	Drop	972	865	509	456.547
56	4	combined	Drop	199	102	105	55.1709
56	5	combined	Drop	0	0	0	0
56	6	combined	Drop	0	0	0	0
56	7	combined	Drop	0	0	0	0
56	8	combined	Drop	489	507	253	262.133
56.5	0	combined	Drop	0	0	0	0
56.5	1	combined	Drop	657	642	338	327.944
56.5	2	combined	Drop	114	40	62	19.7217
56.5	3	combined	Drop	837	690	402	323.426
56.5	4	combined	Drop	124	66	53	28.6084
56.5	5	combined	Drop	0	0	0	0
56.5	6	combined	Drop	0	0	0	0
56.5	7	combined	Drop	0	0	0	0
56.5	8	combined	Drop	453	469	222	230.018
57	0	combined	Drop	0	0	0	0
57	1	combined	Drop	589	562	286	271.034
57	2	combined	Drop	133	36	69	17.8701
57	3	combined	Drop	972	831	503	433.137
57	4	combined	Drop	269	142	153	80.623
57	5	combined	Drop	0	0	0	0
57	6	combined	Drop	0	0	0	0
57	7	combined	Drop	0	0	0	0
57	8	combined	Drop	583	604	308	319.124
57.5	0	combined	Drop	0	0	0	0
57.5	1	combined	Drop	676	603	349	306.957
57.5	2	combined	Drop	101	36	47	18.3457
57.5	3	combined	Drop	887	707	433	338.352
57.5	4	combined	Drop	140	79	54	31.6689
57.5	5	combined	Drop	0	0	0	0
57.5	6	combined	Drop	0	0	0	0
57.5	7	combined	Drop	0	0	0	0
57.5	8	combined	Drop	599	621	302	312.902
58	0	combined	Drop	0	0	0	0
58	1	combined	Drop	727	648	370	329.74
58	2	combined	Drop	82	24	39	11.0693
58	3	combined	Drop	886	796	443	409.416
58	4	combined	Drop	144	89	73	46.2969
58	5	combined	Drop	0	0	0	0
58	6	combined	Drop	0	0	0	0
58	7	combined	Drop	0	0	0	0
58	8	combined	Drop	579	599	287	297.36
58.5	0	combined	Drop	0	0	0	0
58.5	1	combined	Drop	583	546	274	260.619
58.5	2	combined	Drop	62	15	29	6.77734
58.5	3	combined	Drop	846	772	418	383.519
58.5	4	combined	Drop	198	98	106	50.1377
58.5	5	combined	Drop	0	0	0	0
58.5	6	combined	Drop	0	0	0	0
58.5	7	combined	Drop	0	0	0	0
58.5	8	combined	Drop	629	651	321	332.584
59	0	combined	Drop	0	0	0	0
59	1	combined	Drop	628	599	320	306.261
59	2	combined	Drop	273	54	163	32.2998
59	3	combined	Drop	780	700	382	341.15
59	4	combined	Drop	226	109	117	56.4736
59	5	combined	Drop	0	0	0	0
59	6	combined	Drop	0	0	0	0
59	7	combined	Drop	0	0	0	0
59	8	combined	Drop	657	680	332	343.981
59.5	0	combined	Drop	0	0	0	0
59.5	1	combined	Drop	528	511	252	244.911
59.5	2	combined	Drop	238	88	115	48.3262
59.5	3	combined	Drop	980	857	515	448.61
59.5	4	combined	Drop	181	65	85	27.3643
59.5	5	combined	Drop	0	0	0	0
59.5	6	combined	Drop	0	0	0	0
59.5	7	combined	Drop	0	0	0	0
59.5	8	combined	Drop	473	490	214	221.728
60	0	combined	Drop	0	0	0	0
60	1	combined	Drop	686	640	363	336.647
60	2	combined	Drop	212	84	103	41.9688
60	3	combined	Drop	804	671	380	312.778
60	4	combined	Drop	162	63	79	31.2646
60	5	combined	Drop	0	0	0	0
60	6	combined	Drop	0	0	0	0
60	7	combined	Drop	0	0	0	0
60	8	combined	Drop	488	505	246	254.877
60.5	0	combined	Drop	0	0	0	0
60.5	1	combined	Drop	633	526	310	249.359
60.5	2	combined	Drop	109	36	42	12.1533
60.5	3	combined	Drop	912	798	470	415.125
60.5	4	combined	Drop	355	180	202	105.083
60.5	5	combined	Drop	0	0	0	0
60.5	6	combined	Drop	0	0	0	0
60.5	7	combined	Drop	0	0	0	0
60.5	8	combined	Drop	585	606	305	315.998
61	0	combined	Drop	0	0	0	0
61	1	combined	Drop	568	522	276	260.668
61	2	combined	Drop	66	30	28	14.8477
61	3	combined	Drop	862	737	425	361.43
61	4	combined	Drop	338	165	167	80.96
61	5	combined	Drop	0	0	0	0
61	6	combined	Drop	0	0	0	0
61	7	combined	Drop	0	0	0	0
61	8	combined	Drop	531	550	259	268.352
61.5	0	combined	Drop	0	0	0	0
61.5	1	combined	Drop	624	562	319	286.001
61.5	2	combined	Drop	128	50	72	28.0615
61.5	3	combined	Drop	814	719	401	357.802
61.5	4	combined	Drop	382	170	197	85.7432
61.5	5	combined	Drop	0	0	0	0
61.5	6	combined	Drop	0	0	0	0
61.5	7	combined	Drop	0	0	0	0
61.5	8	combined	Drop	538	557	270	279.751
62	0	combined	Drop	0	0	0	0
62	1	combined	Drop	550	504	266	245.248
62	2	combined	Drop	161	63	85	33.4365
62	3	combined	Drop	1018	838	535	433.912
62	4	combined	Drop	186	86	69	33.0459
62	5	combined	Drop	0	0	0	0
62	6	combined	Drop	0	0	0	0
62	7	combined	Drop	0	0	0	0
62	8	combined	Drop	507	525	250	259.027
62.5	0	combined	Drop	0	0	0	0
62.5	1	combined	Drop	652	610	339	318.862
62.5	2	combined	Drop	217	81	116	43.2979
62.5	3	combined	Drop	837	718	396	344.525
62.5	4	combined	Drop	194	82	98	40.834
62.5	5	combined	Drop	0	0	0	0
62.5	6	combined	Drop	0	0	0	0
62.5	7	combined	Drop	0	0	0	0
62.5	8	combined	Drop	541	560	275	284.929
63	0	combined	Drop	0	0	0	0
63	1	combined	Drop	580	508	281	241.565
63	2	combined	Drop	174	69	82	33.3643
63	3	combined	Drop	913	804	466	413.013
63	4	combined	Drop	197	96	99	49.9629
63	5	combined	Drop	0	0	0	0
63	6	combined	Drop	0	0	0	0
63	7	combined	Drop	0	0	0	0
63	8	combined	Drop	545	564	273	282.843
63.5	0	combined	Drop	0	0	0	0
63.5	1	combined	Drop	632	572	323	294.183
63.5	2	combined	Drop	113	38	49	15.3574
63.5	3	combined	Drop	773	681	369	325.661
63.5	4	combined	Drop	196	102	98	51.9658
63.5	5	combined	Drop	0	0	0	0
63.5	6	combined	Drop	0	0	0	0
63.5	7	combined	Drop	0	0	0	0
63.5	8	combined	Drop	659	683	344	356.418
64	0	combined	Drop	0	0	0	0
64	1	combined	Drop	516	492	244	236.623
64	2	combined	Drop	283	85	163	48.4854
64	3	combined	Drop	905	789	469	408.021
64	4	combined	Drop	253	138	134	74.0908
64	5	combined	Drop	0	0	0	0
64	6	combined	Drop	0	0	0	0
64	7	combined	Drop	0	0	0	0
64	8	combined	Drop	578	599	279	289.078
64.5	0	combined	Drop	0	0	0	0
64.5	1	combined	Drop	501	482	249	239.771
64.5	2	combined	Drop	264	83	130	41.6143
64.5	3	combined	Drop	912	751	457	371.315
64.5	4	combined	Drop	242	145	120	73.7432
64.5	5	combined	Drop	0	0	0	0
64.5	6	combined	Drop	0	0	0	0
64.5	7	combined	Drop	0	0	0	0
64.5	8	combined	Drop	424	439	193	199.969
65	0	combined	Drop	0	0	0	0
65	1	combined	Drop	657	634	348	336.281
65	2	combined	Drop	214	112	101	60.1318
65	3	combined	Drop	860	723	424	358.357
65	4	combined	Drop	299	145	157	72.626
65	5	combined	Drop	0	0	0	0
65	6	combined	Drop	0	0	0	0
65	7	combined	Drop	0	0	0	0
65	8	combined	Drop	668	692	365	378.188
65.5	0	combined	Drop	0	0	0	0
65.5	1	combined	Drop	453	434	201	192.068
65.5	2	combined	Drop	300	129	161	66.6445
65.5	3	combined	Drop	892	817	450	420.715
65.5	4	combined	Drop	205	94	91	40.667
65.5	5	combined	Drop	0	0	0	0
65.5	6	combined	Drop	0	0	0	0
65.5	7	combined	Drop	0	0	0	0
65.5	8	combined	Drop	692	716	349	361.598
66	0	combined	Drop	0	0	0	0
66	1	combined	Drop	652	628	351	338.375
66	2	combined	Drop	258	97	124	44.5049
66	3	combined	Drop	802	738	390	359.562
66	4	combined	Drop	319	171	174	95.2949
66	5	combined	Drop	0	0	0	0
66	6	combined	Drop	0	0	0	0
66	7	combined	Drop	0	0	0	0
66	8	combined	Drop	709	734	357	369.872
66.5	0	combined	Drop	0	0	0	0
66.5	1	combined	Drop	488	469	224	214.881
66.5	2	combined	Drop	286	88	147	43.042
66.5	3	combined	Drop	899	798	462	406.831
66.5	4	combined	Drop	241	135	111	63.4062
66.5	5	combined	Drop	0	0	0	0
66.5	6	combined	Drop	0	0	0	0
66.5	7	combined	Drop	0	0	0	0
66.5	8	combined	Drop	602	624	288	298.402
67	0	combined	Drop	0	0	0	0
67	1	combined	Drop	548	548	282	284.083
67	2	combined	Drop	322	114	166	60.7002
67	3	combined	Drop	855	760	422	375.524
67	4	combined	Drop	230	120	114	58.4248
67	5	combined	Drop	0	0	0	0
67	6	combined	Drop	0	0	0	0
67	7	combined	Drop	0	0	0	0
67	8	combined	Drop	429	444	193	199.967
67.5	0	combined	Drop	0	0	0	0
67.5	1	combined	Drop	512	488	252	236.819
67.5	2	combined	Drop	320	139	160	72.6982
67.5	3	combined	Drop	819	721	405	355.873
67.5	4	combined	Drop	266	152	138	80.2578
67.5	5	combined	Drop	0	0	0	0
67.5	6	combined	Drop	0	0	0	0
67.5	7	combined	Drop	0	0	0	0
67.5	8	combined	Drop	498	516	258	267.313
68	0	combined	Drop	0	0	0	0
68	1	combined	Drop	478	435	235	211.102
68	2	combined	Drop	320	139	160	69.6592
68	3	combined	Drop	898	778	459	396.652
68	4	combined	Drop	363	157	194	79.5977
68	5	combined	Drop	0	0	0	0
68	6	combined	Drop	0	0	0	0
68	7	combined	Drop	0	0	0	0
68	8	combined	Drop	475	492	235	243.484
68.5	0	combined	Drop	0	0	0	0
68.5	1	combined	Drop	601	575	316	305.152
68.5	2	combined	Drop	235	80	107	32.9609
68.5	3	combined	Drop	810	734	394	361.679
68.5	4	combined	Drop	391	192	199	100.969
68.5	5	combined	Drop	0	0	0	0
68.5	6	combined	Drop	0	0	0	0
68.5	7	combined	Drop	0	0	0	0
68.5	8	combined	Drop	506	524	257	266.279
69	0	combined	Drop	0	0	0	0
69	1	combined	Drop	456	443	210	205.438
69	2	combined	Drop	314	118	167	63.7637
69	3	combined	Drop	846	783	428	397.917
69	4	combined	Drop	452	215	234	110.922
69	5	combined	Drop	0	0	0	0
69	6	combined	Drop	0	0	0	0
69	7	combined	Drop	0	0	0	0
69	8	combined	Drop	485	502	240	248.67
69.5	0	combined	Drop	0	0	0	0
69.5	1	combined	Drop	616	541	328	283.177
69.5	2	combined	Drop	344	142	176	74.1016
69.5	3	combined	Drop	791	710	389	346.38
69.5	4	combined	Drop	362	193	170	94.1846
69.5	5	combined	Drop	0	0	0	0
69.5	6	combined	Drop	0	0	0	0
69.5	7	combined	Drop	0	0	0	0
69.5	8	combined	Drop	633	655	335	347.097
70	0	combined	Drop	0	0	0	0
70	1	combined	Drop	499	447	235	212.125
70	2	combined	Drop	372	181	190	95.6855
70	3	combined	Drop	926	796	480	409.303
70	4	combined	Drop	405	185	208	92.084
70	5	combined	Drop	0	0	0	0
70	6	combined	Drop	0	0	0	0
70	7	combined	Drop	0	0	0	0
70	8	combined	Drop	561	581	272	281.817
70.5	0	combined	Drop	0	0	0	0
70.5	1	combined	Drop	592	557	308	292.814
70.5	2	combined	Drop	373	171	187	84.4873
70.5	3	combined	Drop	881	757	435	373.807
70.5	4	combined	Drop	465	250	240	133.33
70.5	5	combined	Drop	0	0	0	0
70.5	6	combined	Drop	0	0	0	0
70.5	7	combined	Drop	0	0	0	0
70.5	8	combined	Drop	573	593	288	298.402
71	0	combined	Drop	0	0	0	0
71	1	combined	Drop	587	545	293	271.197
71	2	combined	Drop	343	137	168	64.8018
71	3	combined	Drop	840	743	415	370.28
71	4	combined	Drop	421	218	205	105.161
71	5	combined	Drop	0	0	0	0
71	6	combined	Drop	0	0	0	0
71	7	combined	Drop	0	0	0	0
71	8	combined	Drop	588	609	296	306.688
71.5	0	combined	Drop	0	0	0	0
71.5	1	combined	Drop	522	471	253	226.722
71.5	2	combined	Drop	307	127	149	62.3105
71.5	3	combined	Drop	902	776	459	392.603
71.5	4	combined	Drop	429	249	216	128.695
71.5	5	combined	Drop	0	0	0	0
71.5	6	combined	Drop	0	0	0	0
71.5	7	combined	Drop	0	0	0	0
71.5	8	combined	Drop	551	571	271	280.786
72	0	combined	Drop	0	0	0	0
72	1	combined	Drop	600	582	310	305.002
72	2	combined	Drop	293	137	145	70.3096
72	3	combined	Drop	782	666	376	319.758
72	4	combined	Drop	325	181	150	82.5752
72	5	combined	Drop	0	0	0	0
72	6	combined	Drop	0	0	0	0
72	7	combined	Drop	0	0	0	0
72	8	combined	Drop	529	548	262	271.461
72.5	0	combined	Drop	0	0	0	0
72.5	1	combined	Drop	476	443	223	204.743
72.5	2	combined	Drop	285	147	142	75.2891
72.5	3	combined	Drop	833	747	423	383.625
72.5	4	combined	Drop	391	194	204	99.0635
72.5	5	combined	Drop	0	0	0	0
72.5	6	combined	Drop	0	0	0	0
72.5	7	combined	Drop	0	0	0	0
72.5	8	combined	Drop	585	606	300	310.828
73	0	combined	Drop	0	0	0	0
73	1	combined	Drop	562	543	292	284.329
73	2	combined	Drop	253	142	123	70.7871
73	3	combined	Drop	814	738	405	368.024
73	4	combined	Drop	500	235	264	122.782
73	5	combined	Drop	0	0	0	0
73	6	combined	Drop	0	0	0	0
73	7	combined	Drop	0	0	0	0
73	8	combined	Drop	581	601	290	300.472
73.5	0	combined	Drop	0	0	0	0
73.5	1	combined	Drop	581	524	293	260.075
73.5	2	combined	Drop	257	133	129	65.873
73.5	3	combined	Drop	786	703	390	347.418
73.5	4	combined	Drop	420	194	200	91.8818
73.5	5	combined	Drop	0	0	0	0
73.5	6	combined	Drop	0	0	0	0
