Time	Node	Interface	Type	Packets	Kilobytes	PacketsRaw	KilobytesRaw
106	2	combined	Drop	0	0	0	0
106	3	combined	Drop	1626	1454	821	734.283
106	4	combined	Drop	1140	512	587	264.206
106	5	combined	Drop	316	100	151	47.1855
106	6	combined	Drop	0	0	0	0
106	7	combined	Drop	154	42	80	22.1826
106	8	combined	Drop	781	810	395	409.253
106.5	0	combined	Drop	0	0	0	0
106.5	1	combined	Drop	1471	1348	725	663.147
106.5	2	combined	Drop	0	0	0	0
106.5	3	combined	Drop	1610	1455	803	727.783
106.5	4	combined	Drop	1106	478	549	234.948
106.5	5	combined	Drop	346	112	177	57.9346
106.5	6	combined	Drop	0	0	0	0
106.5	7	combined	Drop	146	32	72	14.9053
106.5	8	combined	Drop	828	858	420	435.16
107	0	combined	Drop	0	0	0	0
107	1	combined	Drop	1460	1329	729	662.237
107	2	combined	Drop	0	0	0	0
107	3	combined	Drop	1542	1371	763	675.209
107	4	combined	Drop	978	424	473	205.776
107	5	combined	Drop	362	118	183	60.1074
107	6	combined	Drop	0	0	0	0
107	7	combined	Drop	102	29	46	14.2725
107	8	combined	Drop	805	834	400	414.442
107.5	0	combined	Drop	0	0	0	0
107.5	1	combined	Drop	1540	1427	780	726.201
107.5	2	combined	Drop	0	0	0	0
107.5	3	combined	Drop	1610	1416	814	713.883
107.5	4	combined	Drop	1070	457	547	232.881
107.5	5	combined	Drop	349	112	173	55.8135
107.5	6	combined	Drop	0	0	0	0
107.5	7	combined	Drop	143	44	77	24.1328
107.5	8	combined	Drop	836	866	422	437.228
108	0	combined	Drop	0	0	0	0
108	1	combined	Drop	1564	1424	785	712.167
108	2	combined	Drop	0	0	0	0
108	3	combined	Drop	1581	1401	787	699.064
108	4	combined	Drop	1049	453	522	226.198
108	5	combined	Drop	287	87	136	40.7451
108	6	combined	Drop	0	0	0	0
108	7	combined	Drop	131	37	64	17.7471
108	8	combined	Drop	812	841	403	417.547
108.5	0	combined	Drop	0	0	0	0
108.5	1	combined	Drop	1490	1378	736	683.655
108.5	2	combined	Drop	0	0	0	0
108.5	3	combined	Drop	1527	1352	757	670.007
108.5	4	combined	Drop	992	436	489	216.285
108.5	5	combined	Drop	321	106	165	55.6201
108.5	6	combined	Drop	0	0	0	0
108.5	7	combined	Drop	135	42	68	21.8936
108.5	8	combined	Drop	796	824	396	410.293
109	0	combined	Drop	0	0	0	0
109	1	combined	Drop	1509	1404	757	705.405
109	2	combined	Drop	0	0	0	0
109	3	combined	Drop	1683	1487	861	760.555
109	4	combined	Drop	1067	480	543	245.925
109	5	combined	Drop	341	115	173	58.8486
109	6	combined	Drop	0	0	0	0
109	7	combined	Drop	99	27	45	12.2227
109	8	combined	Drop	820	849	413	427.904
109.5	0	combined	Drop	0	0	0	0
109.5	1	combined	Drop	1498	1378	748	685.972
109.5	2	combined	Drop	0	0	0	0
109.5	3	combined	Drop	1632	1475	810	736.042
109.5	4	combined	Drop	1085	470	545	233.842
109.5	5	combined	Drop	298	82	144	36.8975
109.5	6	combined	Drop	0	0	0	0
109.5	7	combined	Drop	130	38	69	20.9053
109.5	8	combined	Drop	786	814	389	403.041
110	0	combined	Drop	0	0	0	0
110	1	combined	Drop	1520	1370	763	684.309
110	2	combined	Drop	0	0	0	0
110	3	combined	Drop	1547	1393	763	686.335
110	4	combined	Drop	1042	433	516	211.885
110	5	combined	Drop	274	91	134	46.7715
110	6	combined	Drop	0	0	0	0
110	7	combined	Drop	96	33	44	16.249
110	8	combined	Drop	744	771	367	380.249
110.5	0	combined	Drop	0	0	0	0
110.5	1	combined	Drop	1566	1452	789	736.539
110.5	2	combined	Drop	0	0	0	0
110.5	3	combined	Drop	1683	1441	859	727.122
110.5	4	combined	Drop	1038	448	519	226.126
110.5	5	combined	Drop	229	69	109	31.9932
110.5	6	combined	Drop	0	0	0	0
110.5	7	combined	Drop	51	13	20	4.5332
110.5	8	combined	Drop	742	769	371	384.39
111	0	combined	Drop	0	0	0	0
111	1	combined	Drop	1450	1326	711	647.635
111	2	combined	Drop	0	0	0	0
111	3	combined	Drop	1650	1433	821	716.082
111	4	combined	Drop	1087	470	550	238.006
111	5	combined	Drop	194	59	93	28.5703
111	6	combined	Drop	0	0	0	0
111	7	combined	Drop	120	24	69	13.8252
111	8	combined	Drop	758	785	381	394.751
111.5	0	combined	Drop	0	0	0	0
111.5	1	combined	Drop	1522	1394	770	705.731
111.5	2	combined	Drop	0	0	0	0
111.5	3	combined	Drop	1638	1391	818	690.713
111.5	4	combined	Drop	1001	432	490	211.253
111.5	5	combined	Drop	251	89	133	48.7695
111.5	6	combined	Drop	0	0	0	0
111.5	7	combined	Drop	97	32	46	17.3086
111.5	8	combined	Drop	738	765	367	380.248
112	0	combined	Drop	0	0	0	0
112	1	combined	Drop	1507	1389	752	694.156
112	2	combined	Drop	0	0	0	0
112	3	combined	Drop	1668	1482	838	752.912
112	4	combined	Drop	1043	467	527	238.462
112	5	combined	Drop	210	65	100	29.751
112	6	combined	Drop	0	0	0	0
112	7	combined	Drop	75	20	35	8.94434
112	8	combined	Drop	746	773	374	387.503
112.5	0	combined	Drop	0	0	0	0
112.5	1	combined	Drop	1549	1415	780	711.034
112.5	2	combined	Drop	0	0	0	0
112.5	3	combined	Drop	1656	1479	827	739.496
112.5	4	combined	Drop	1021	451	508	223.835
112.5	5	combined	Drop	238	72	123	37.3975
112.5	6	combined	Drop	0	0	0	0
112.5	7	combined	Drop	103	30	55	16.5186
112.5	8	combined	Drop	742	769	371	384.393
113	0	combined	Drop	0	0	0	0
113	1	combined	Drop	1543	1397	771	696.655
113	2	combined	Drop	0	0	0	0
113	3	combined	Drop	1536	1348	753	657.766
113	4	combined	Drop	932	418	455	205.341
113	5	combined	Drop	244	82	123	42.4561
113	6	combined	Drop	0	0	0	0
113	7	combined	Drop	23	6	2	0.0488281
113	8	combined	Drop	753	780	378	391.645
113.5	0	combined	Drop	0	0	0	0
113.5	1	combined	Drop	1495	1396	742	697.962
113.5	2	combined	Drop	0	0	0	0
113.5	3	combined	Drop	1608	1473	813	752.297
113.5	4	combined	Drop	976	423	494	212.361
113.5	5	combined	Drop	288	74	150	36.0303
113.5	6	combined	Drop	0	0	0	0
113.5	7	combined	Drop	14	3	6	1.1582
113.5	8	combined	Drop	854	885	440	455.876
114	0	combined	Drop	0	0	0	0
114	1	combined	Drop	1491	1375	745	684.885
114	2	combined	Drop	0	0	0	0
114	3	combined	Drop	1574	1393	783	686.821
114	4	combined	Drop	1046	456	532	232.51
114	5	combined	Drop	248	85	119	44.3828
114	6	combined	Drop	0	0	0	0
114	7	combined	Drop	105	30	64	18.7588
114	8	combined	Drop	698	724	330	341.911
114.5	0	combined	Drop	0	0	0	0
114.5	1	combined	Drop	1552	1385	784	693.931
114.5	2	combined	Drop	0	0	0	0
114.5	3	combined	Drop	1713	1468	874	743.68
114.5	4	combined	Drop	876	376	417	178.108
114.5	5	combined	Drop	220	68	107	31.9482
114.5	6	combined	Drop	0	0	0	0
114.5	7	combined	Drop	104	32	52	16.4453
114.5	8	combined	Drop	778	806	399	413.403
115	0	combined	Drop	0	0	0	0
115	1	combined	Drop	1532	1418	764	713.68
115	2	combined	Drop	0	0	0	0
115	3	combined	Drop	1552	1440	756	716.514
115	4	combined	Drop	1058	470	552	247.167
115	5	combined	Drop	264	91	138	48.8926
115	6	combined	Drop	0	0	0	0
115	7	combined	Drop	121	31	63	15.7002
115	8	combined	Drop	749	776	371	384.388
115.5	0	combined	Drop	0	0	0	0
115.5	1	combined	Drop	1544	1417	774	708.866
115.5	2	combined	Drop	0	0	0	0
115.5	3	combined	Drop	1664	1473	846	740.972
115.5	4	combined	Drop	1034	449	514	221.953
115.5	5	combined	Drop	243	68	119	31.2305
115.5	6	combined	Drop	0	0	0	0
115.5	7	combined	Drop	105	29	51	14.3975
115.5	8	combined	Drop	826	856	423	438.27
116	0	combined	Drop	0	0	0	0
116	1	combined	Drop	1507	1426	749	714.324
116	2	combined	Drop	0	0	0	0
116	3	combined	Drop	1558	1378	766	677.306
116	4	combined	Drop	990	442	490	220.365
116	5	combined	Drop	271	103	139	56
116	6	combined	Drop	0	0	0	0
116	7	combined	Drop	46	14	16	5.44922
116	8	combined	Drop	698	723	333	345.02
116.5	0	combined	Drop	0	0	0	0
116.5	1	combined	Drop	1514	1391	758	691.271
116.5	2	combined	Drop	0	0	0	0
116.5	3	combined	Drop	1710	1483	874	754.805
116.5	4	combined	Drop	1071	483	546	247.016
116.5	5	combined	Drop	228	81	109	38.0635
116.5	6	combined	Drop	0	0	0	0
116.5	7	combined	Drop	42	11	21	5.57031
116.5	8	combined	Drop	781	809	401	415.475
117	0	combined	Drop	0	0	0	0
117	1	combined	Drop	1525	1416	764	711.659
117	2	combined	Drop	0	0	0	0
117	3	combined	Drop	1590	1466	780	731.268
117	4	combined	Drop	1027	451	508	221.806
117	5	combined	Drop	204	70	99	33.7764
117	6	combined	Drop	0	0	0	0
117	7	combined	Drop	78	16	44	9.16406
117	8	combined	Drop	716	742	350	362.634
117.5	0	combined	Drop	0	0	0	0
117.5	1	combined	Drop	1513	1363	755	675.014
117.5	2	combined	Drop	0	0	0	0
117.5	3	combined	Drop	1486	1372	730	674.401
117.5	4	combined	Drop	999	481	496	244.783
117.5	5	combined	Drop	221	79	113	41.1953
117.5	6	combined	Drop	0	0	0	0
117.5	7	combined	Drop	124	36	68	20.8818
117.5	8	combined	Drop	669	693	329	340.876
118	0	combined	Drop	0	0	0	0
118	1	combined	Drop	1502	1388	750	697.148
118	2	combined	Drop	0	0	0	0
118	3	combined	Drop	1668	1474	857	750.336
118	4	combined	Drop	1028	453	518	223.058
118	5	combined	Drop	285	86	151	44.1445
118	6	combined	Drop	0	0	0	0
118	7	combined	Drop	56	19	20	7.57031
118	8	combined	Drop	749	776	385	398.9
118.5	0	combined	Drop	0	0	0	0
118.5	1	combined	Drop	1556	1418	785	713.181
118.5	2	combined	Drop	0	0	0	0
118.5	3	combined	Drop	1580	1443	779	718.095
118.5	4	combined	Drop	1032	483	517	245.306
118.5	5	combined	Drop	247	102	119	53.4863
118.5	6	combined	Drop	0	0	0	0
118.5	7	combined	Drop	76	21	41	11.1143
118.5	8	combined	Drop	780	808	394	408.217
119	0	combined	Drop	0	0	0	0
119	1	combined	Drop	1508	1373	748	680.915
119	2	combined	Drop	0	0	0	0
119	3	combined	Drop	1616	1434	813	715.881
119	4	combined	Drop	929	459	452	226.521
119	5	combined	Drop	188	72	87	32.4736
119	6	combined	Drop	0	0	0	0
119	7	combined	Drop	50	9	22	3.57227
119	8	combined	Drop	813	842	411	425.832
119.5	0	combined	Drop	0	0	0	0
119.5	1	combined	Drop	1512	1417	757	714.512
119.5	2	combined	Drop	0	0	0	0
119.5	3	combined	Drop	1739	1456	885	730.777
119.5	4	combined	Drop	997	467	507	234.934
119.5	5	combined	Drop	181	56	90	26.4766
119.5	6	combined	Drop	0	0	0	0
119.5	7	combined	Drop	9	1	0	0
119.5	8	combined	Drop	777	804	384	397.858
120	0	combined	Drop	0	0	0	0
120	1	combined	Drop	1508	1392	754	693.203
120	2	combined	Drop	0	0	0	0
120	3	combined	Drop	1608	1489	788	748.655
120	4	combined	Drop	980	445	488	220.313
120	5	combined	Drop	207	68	107	35.9951
120	6	combined	Drop	0	0	0	0
120	7	combined	Drop	62	14	38	9.02051
120	8	combined	Drop	789	817	396	410.297
120.5	0	combined	Drop	0	0	0	0
120.5	1	combined	Drop	1520	1394	762	697.443
120.5	2	combined	Drop	0	0	0	0
120.5	3	combined	Drop	1580	1424	787	704.115
120.5	4	combined	Drop	930	451	459	226.689
120.5	5	combined	Drop	209	66	105	32.9111
120.5	6	combined	Drop	0	0	0	0
120.5	7	combined	Drop	127	23	72	12.8848
120.5	8	combined	Drop	676	700	324	335.698
121	0	combined	Drop	0	0	0	0
121	1	combined	Drop	1512	1417	755	711.428
121	2	combined	Drop	0	0	0	0
121	3	combined	Drop	1615	1447	812	726.976
121	4	combined	Drop	936	416	469	203.656
121	5	combined	Drop	289	87	155	46.2734
121	6	combined	Drop	0	0	0	0
121	7	combined	Drop	52	13	17	5.47266
121	8	combined	Drop	736	763	376	389.568
121.5	0	combined	Drop	0	0	0	0
121.5	1	combined	Drop	1472	1406	731	701.741
121.5	2	combined	Drop	0	0	0	0
121.5	3	combined	Drop	1612	1460	806	731.907
121.5	4	combined	Drop	1073	491	554	255.306
121.5	5	combined	Drop	261	83	127	41.54
121.5	6	combined	Drop	0	0	0	0
121.5	7	combined	Drop	96	27	54	15.4805
121.5	8	combined	Drop	811	840	415	429.98
122	0	combined	Drop	0	0	0	0
122	1	combined	Drop	1518	1392	765	694.48
122	2	combined	Drop	0	0	0	0
122	3	combined	Drop	1541	1394	762	689.339
122	4	combined	Drop	973	455	474	223.006
122	5	combined	Drop	330	101	174	52.8076
122	6	combined	Drop	0	0	0	0
122	7	combined	Drop	51	15	20	6.55664
122	8	combined	Drop	712	738	344	356.417
122.5	0	combined	Drop	0	0	0	0
122.5	1	combined	Drop	1498	1361	747	676.831
122.5	2	combined	Drop	0	0	0	0
122.5	3	combined	Drop	1668	1511	850	770.394
122.5	4	combined	Drop	978	437	490	216.309
122.5	5	combined	Drop	243	84	111	40.1367
122.5	6	combined	Drop	0	0	0	0
122.5	7	combined	Drop	45	7	22	2.56055
122.5	8	combined	Drop	787	815	403	417.544
123	0	combined	Drop	0	0	0	0
123	1	combined	Drop	1557	1385	786	696.008
123	2	combined	Drop	0	0	0	0
123	3	combined	Drop	1565	1423	770	700.664
123	4	combined	Drop	952	424	473	210.848
123	5	combined	Drop	239	53	119	23.1367
123	6	combined	Drop	0	0	0	0
123	7	combined	Drop	113	24	65	14.7383
123	8	combined	Drop	712	738	347	359.521
123.5	0	combined	Drop	0	0	0	0
123.5	1	combined	Drop	1452	1347	713	668.927
123.5	2	combined	Drop	0	0	0	0
123.5	3	combined	Drop	1612	1425	812	712.826
123.5	4	combined	Drop	984	452	496	229.616
123.5	5	combined	Drop	263	88	135	48.8164
123.5	6	combined	Drop	0	0	0	0
123.5	7	combined	Drop	24	6	1	1.03613
123.5	8	combined	Drop	729	755	367	380.247
124	0	combined	Drop	0	0	0	0
124	1	combined	Drop	1504	1377	759	692.302
124	2	combined	Drop	0	0	0	0
124	3	combined	Drop	1565	1441	777	723.092
124	4	combined	Drop	1004	446	505	222.737
124	5	combined	Drop	263	85	132	42.6729
124	6	combined	Drop	0	0	0	0
124	7	combined	Drop	78	22	46	13.2637
124	8	combined	Drop	777	805	395	409.258
124.5	0	combined	Drop	0	0	0	0
124.5	1	combined	Drop	1494	1361	746	678.837
124.5	2	combined	Drop	0	0	0	0
124.5	3	combined	Drop	1557	1445	778	723.125
124.5	4	combined	Drop	973	426	483	211.086
124.5	5	combined	Drop	203	61	94	27.584
124.5	6	combined	Drop	0	0	0	0
124.5	7	combined	Drop	81	20	41	10.1064
124.5	8	combined	Drop	720	746	353	365.739
125	0	combined	Drop	0	0	0	0
125	1	combined	Drop	1489	1359	744	679.798
125	2	combined	Drop	0	0	0	0
125	3	combined	Drop	1477	1369	729	675.384
125	4	combined	Drop	930	415	460	206.483
125	5	combined	Drop	271	85	144	46.0039
125	6	combined	Drop	0	0	0	0
125	7	combined	Drop	80	23	40	12.1016
125	8	combined	Drop	787	815	402	416.517
125.5	0	combined	Drop	0	0	0	0
125.5	1	combined	Drop	1472	1378	734	691.693
125.5	2	combined	Drop	0	0	0	0
125.5	3	combined	Drop	1578	1457	802	739.887
125.5	4	combined	Drop	1050	463	540	237.763
125.5	5	combined	Drop	262	81	130	40.6006
125.5	6	combined	Drop	0	0	0	0
125.5	7	combined	Drop	76	27	38	14.0801
125.5	8	combined	Drop	815	844	411	425.833
126	0	combined	Drop	0	0	0	0
126	1	combined	Drop	1467	1377	733	688.643
126	2	combined	Drop	0	0	0	0
126	3	combined	Drop	1619	1454	815	727.059
126	4	combined	Drop	955	418	466	203.595
126	5	combined	Drop	260	97	130	50.7227
126	6	combined	Drop	0	0	0	0
126	7	combined	Drop	79	18	40	8.05664
126	8	combined	Drop	703	729	338	350.192
126.5	0	combined	Drop	0	0	0	0
126.5	1	combined	Drop	1456	1388	727	695.574
126.5	2	combined	Drop	0	0	0	0
126.5	3	combined	Drop	1595	1388	795	686.105
126.5	4	combined	Drop	919	376	455	183.079
126.5	5	combined	Drop	266	105	134	53.8477
126.5	6	combined	Drop	0	0	0	0
126.5	7	combined	Drop	25	8	6	3.18066
126.5	8	combined	Drop	743	770	377	390.603
127	0	combined	Drop	0	0	0	0
127	1	combined	Drop	1451	1356	725	674.275
127	2	combined	Drop	0	0	0	0
127	3	combined	Drop	1607	1463	805	740.975
127	4	combined	Drop	915	392	457	198.305
127	5	combined	Drop	290	102	148	51.1611
127	6	combined	Drop	0	0	0	0
127	7	combined	Drop	121	36	73	22.0127
127	8	combined	Drop	798	827	406	420.649
127.5	0	combined	Drop	0	0	0	0
127.5	1	combined	Drop	1487	1393	748	701.143
127.5	2	combined	Drop	0	0	0	0
127.5	3	combined	Drop	1526	1398	753	691.151
127.5	4	combined	Drop	947	402	478	202.865
127.5	5	combined	Drop	315	102	161	51.4707
127.5	6	combined	Drop	0	0	0	0
127.5	7	combined	Drop	49	14	16	4.4375
127.5	8	combined	Drop	777	805	386	399.927
128	0	combined	Drop	0	0	0	0
128	1	combined	Drop	1446	1316	718	648.821
128	2	combined	Drop	0	0	0	0
128	3	combined	Drop	1542	1399	773	699.729
128	4	combined	Drop	943	375	471	184.489
128	5	combined	Drop	255	94	120	46.4297
128	6	combined	Drop	0	0	0	0
128	7	combined	Drop	29	8	12	3.32812
128	8	combined	Drop	717	742	351	363.661
128.5	0	combined	Drop	0	0	0	0
128.5	1	combined	Drop	1518	1364	768	688.475
128.5	2	combined	Drop	0	0	0	0
128.5	3	combined	Drop	1654	1445	841	728.699
128.5	4	combined	Drop	855	322	417	154.842
128.5	5	combined	Drop	270	85	137	41.7812
128.5	6	combined	Drop	0	0	0	0
128.5	7	combined	Drop	50	10	28	5.74121
128.5	8	combined	Drop	796	824	408	422.726
129	0	combined	Drop	0	0	0	0
129	1	combined	Drop	1521	1364	761	682.246
129	2	combined	Drop	0	0	0	0
129	3	combined	Drop	1650	1452	825	727.301
129	4	combined	Drop	967	410	498	216.499
129	5	combined	Drop	257	88	127	44.5801
129	6	combined	Drop	0	0	0	0
129	7	combined	Drop	9	1	0	0
129	8	combined	Drop	773	801	384	397.861
129.5	0	combined	Drop	0	0	0	0
129.5	1	combined	Drop	1494	1321	744	655.521
129.5	2	combined	Drop	0	0	0	0
129.5	3	combined	Drop	1566	1398	773	692.657
129.5	4	combined	Drop	950	351	473	168.351
129.5	5	combined	Drop	251	83	125	41.4922
129.5	6	combined	Drop	0	0	0	0
129.5	7	combined	Drop	54	14	33	8.89258
129.5	8	combined	Drop	733	760	362	375.063
130	0	combined	Drop	0	0	0	0
130	1	combined	Drop	1500	1327	751	664.795
130	2	combined	Drop	0	0	0	0
130	3	combined	Drop	1572	1406	787	704.117
130	4	combined	Drop	890	360	438	181.655
130	5	combined	Drop	299	92	156	47.3066
130	6	combined	Drop	0	0	0	0
130	7	combined	Drop	68	20	36	10.9932
130	8	combined	Drop	788	816	401	415.475
130.5	0	combined	Drop	0	0	0	0
130.5	1	combined	Drop	1498	1358	749	682.959
130.5	2	combined	Drop	0	0	0	0
130.5	3	combined	Drop	1575	1453	788	732.479
130.5	4	combined	Drop	914	395	460	202.428
130.5	5	combined	Drop	322	100	164	51.5498
130.5	6	combined	Drop	0	0	0	0
130.5	7	combined	Drop	132	40	74	23.0518
130.5	8	combined	Drop	762	789	378	391.64
131	0	combined	Drop	0	0	0	0
131	1	combined	Drop	1499	1372	750	688.045
131	2	combined	Drop	0	0	0	0
131	3	combined	Drop	1523	1365	755	671.976
131	4	combined	Drop	870	375	430	185.51
131	5	combined	Drop	251	95	117	47.3662
131	6	combined	Drop	0	0	0	0
131	7	combined	Drop	133	38	67	18.832
131	8	combined	Drop	790	819	399	413.406
131.5	0	combined	Drop	0	0	0	0
131.5	1	combined	Drop	1439	1349	712	671.941
131.5	2	combined	Drop	0	0	0	0
131.5	3	combined	Drop	1645	1490	838	761.012
131.5	4	combined	Drop	1002	428	518	221.033
131.5	5	combined	Drop	279	105	143	54.0693
131.5	6	combined	Drop	0	0	0	0
131.5	7	combined	Drop	113	35	54	17.5049
131.5	8	combined	Drop	743	770	366	379.202
132	0	combined	Drop	0	0	0	0
132	1	combined	Drop	1484	1391	748	701.156
132	2	combined	Drop	0	0	0	0
132	3	combined	Drop	1572	1401	777	689.718
132	4	combined	Drop	960	406	475	200.763
132	5	combined	Drop	270	90	134	43.7393
132	6	combined	Drop	0	0	0	0
132	7	combined	Drop	56	20	21	8.60645
132	8	combined	Drop	779	807	394	408.222
132.5	0	combined	Drop	0	0	0	0
132.5	1	combined	Drop	1452	1332	722	659.032
132.5	2	combined	Drop	0	0	0	0
132.5	3	combined	Drop	1589	1418	797	711.456
132.5	4	combined	Drop	884	358	433	173.438
132.5	5	combined	Drop	287	103	146	53.1279
132.5	6	combined	Drop	0	0	0	0
132.5	7	combined	Drop	104	30	58	16.5869
132.5	8	combined	Drop	653	676	311	322.228
133	0	combined	Drop	0	0	0	0
133	1	combined	Drop	1557	1393	792	704.242
133	2	combined	Drop	0	0	0	0
133	3	combined	Drop	1556	1411	774	704.814
133	4	combined	Drop	980	414	502	214.571
133	5	combined	Drop	243	73	116	33.1787
133	6	combined	Drop	0	0	0	0
133	7	combined	Drop	120	26	62	12.6406
133	8	combined	Drop	719	745	368	381.276
133.5	0	combined	Drop	0	0	0	0
133.5	1	combined	Drop	1444	1348	708	668.818
133.5	2	combined	Drop	0	0	0	0
133.5	3	combined	Drop	1557	1398	779	697.859
133.5	4	combined	Drop	872	355	423	170.154
133.5	5	combined	Drop	295	88	154	46.2461
133.5	6	combined	Drop	0	0	0	0
133.5	7	combined	Drop	116	38	58	20.6377
133.5	8	combined	Drop	815	845	420	435.156
134	0	combined	Drop	0	0	0	0
134	1	combined	Drop	1485	1349	748	674.85
134	2	combined	Drop	0	0	0	0
134	3	combined	Drop	1540	1373	768	683.43
134	4	combined	Drop	900	378	454	192.162
134	5	combined	Drop	251	87	120	43.3975
134	6	combined	Drop	0	0	0	0
134	7	combined	Drop	82	25	37	11.0195
134	8	combined	Drop	729	755	354	366.775
134.5	0	combined	Drop	0	0	0	0
134.5	1	combined	Drop	1490	1343	746	670.751
134.5	2	combined	Drop	0	0	0	0
134.5	3	combined	Drop	1573	1435	791	725.462
134.5	4	combined	Drop	986	436	504	225.751
134.5	5	combined	Drop	272	97	139	49.9307
134.5	6	combined	Drop	0	0	0	0
134.5	7	combined	Drop	85	18	43	8.13184
134.5	8	combined	Drop	761	789	385	398.896
135	0	combined	Drop	0	0	0	0
135	1	combined	Drop	1498	1369	750	688.044
135	2	combined	Drop	0	0	0	0
135	3	combined	Drop	1569	1450	784	727.316
135	4	combined	Drop	891	342	434	159.303
135	5	combined	Drop	272	92	136	45.8086
135	6	combined	Drop	0	0	0	0
135	7	combined	Drop	79	27	39	15.1143
135	8	combined	Drop	773	801	388	402.003
135.5	0	combined	Drop	0	0	0	0
135.5	1	combined	Drop	1482	1349	739	672.599
135.5	2	combined	Drop	0	0	0	0
135.5	3	combined	Drop	1462	1337	718	654.891
135.5	4	combined	Drop	915	368	461	187.275
135.5	5	combined	Drop	233	84	112	41.1777
135.5	6	combined	Drop	0	0	0	0
135.5	7	combined	Drop	57	17	26	7.71387
135.5	8	combined	Drop	807	836	408	422.729
136	0	combined	Drop	0	0	0	0
136	1	combined	Drop	1514	1354	761	678.19
136	2	combined	Drop	0	0	0	0
136	3	combined	Drop	1591	1445	812	736.091
136	4	combined	Drop	818	346	397	170.538
136	5	combined	Drop	248	89	126	45.5635
136	6	combined	Drop	0	0	0	0
136	7	combined	Drop	104	26	58	14.5664
136	8	combined	Drop	795	823	396	410.298
136.5	0	combined	Drop	0	0	0	0
136.5	1	combined	Drop	1485	1371	739	687.773
136.5	2	combined	Drop	0	0	0	0
136.5	3	combined	Drop	1542	1406	765	698.529
136.5	4	combined	Drop	875	353	445	177.784
136.5	5	combined	Drop	323	100	171	51.7207
136.5	6	combined	Drop	0	0	0	0
136.5	7	combined	Drop	83	18	39	8.03223
136.5	8	combined	Drop	763	791	378	391.641
137	0	combined	Drop	0	0	0	0
137	1	combined	Drop	1517	1382	763	692.409
137	2	combined	Drop	0	0	0	0
137	3	combined	Drop	1516	1379	755	686.148
137	4	combined	Drop	883	385	443	196.955
137	5	combined	Drop	280	96	135	47.8066
137	6	combined	Drop	0	0	0	0
137	7	combined	Drop	23	6	4	2.12109
137	8	combined	Drop	714	740	351	363.672
137.5	0	combined	Drop	0	0	0	0
137.5	1	combined	Drop	1493	1401	744	703.067
137.5	2	combined	Drop	0	0	0	0
137.5	3	combined	Drop	1556	1415	783	712.106
137.5	4	combined	Drop	848	342	420	166.028
137.5	5	combined	Drop	280	99	140	49.9541
137.5	6	combined	Drop	0	0	0	0
137.5	7	combined	Drop	23	6	12	3.32812
137.5	8	combined	Drop	800	829	411	425.833
138	0	combined	Drop	0	0	0	0
138	1	combined	Drop	1493	1379	747	686.955
138	2	combined	Drop	0	0	0	0
138	3	combined	Drop	1520	1397	756	696.279
138	4	combined	Drop	833	316	415	154.795
138	5	combined	Drop	292	106	148	54.1934
138	6	combined	Drop	0	0	0	0
138	7	combined	Drop	108	19	65	11.7021
138	8	combined	Drop	662	686	314	325.336
138.5	0	combined	Drop	0	0	0	0
138.5	1	combined	Drop	1447	1317	718	650.841
138.5	2	combined	Drop	0	0	0	0
138.5	3	combined	Drop	1537	1395	771	697.659
138.5	4	combined	Drop	853	332	429	168.289
138.5	5	combined	Drop	205	76	92	34.6162
138.5	6	combined	Drop	0	0	0	0
138.5	7	combined	Drop	69	16	30	7.81445
138.5	8	combined	Drop	710	735	361	374.034
139	0	combined	Drop	0	0	0	0
139	1	combined	Drop	1511	1359	764	685.333
139	2	combined	Drop	0	0	0	0
139	3	combined	Drop	1555	1418	780	712.033
139	4	combined	Drop	837	344	417	174.063
139	5	combined	Drop	202	64	101	30.793
139	6	combined	Drop	0	0	0	0
139	7	combined	Drop	133	46	75	27.1211
139	8	combined	Drop	732	758	369	382.321
139.5	0	combined	Drop	0	0	0	0
139.5	1	combined	Drop	1516	1347	759	672.068
139.5	2	combined	Drop	0	0	0	0
139.5	3	combined	Drop	1576	1418	791	709.273
139.5	4	combined	Drop	857	357	431	180.478
139.5	5	combined	Drop	229	82	118	43.3408
139.5	6	combined	Drop	0	0	0	0
139.5	7	combined	Drop	133	34	67	15.7979
139.5	8	combined	Drop	764	791	386	399.933
140	0	combined	Drop	0	0	0	0
140	1	combined	Drop	1456	1369	721	687.329
140	2	combined	Drop	0	0	0	0
140	3	combined	Drop	1504	1340	743	660.553
140	4	combined	Drop	902	385	457	196.285
140	5	combined	Drop	265	88	137	44.8242
140	6	combined	Drop	0	0	0	0
140	7	combined	Drop	66	20	25	8.70312
140	8	combined	Drop	701	726	343	355.382
140.5	0	combined	Drop	0	0	0	0
140.5	1	combined	Drop	1491	1379	750	691.066
140.5	2	combined	Drop	0	0	0	0
140.5	3	combined	Drop	1601	1445	813	736.108
140.5	4	combined	Drop	807	330	392	158.279
140.5	5	combined	Drop	240	96	117	49.3936
140.5	6	combined	Drop	0	0	0	0
140.5	7	combined	Drop	83	23	44	12.2012
140.5	8	combined	Drop	777	804	398	412.368
141	0	combined	Drop	0	0	0	0
141	1	combined	Drop	1506	1367	755	682.09
141	2	combined	Drop	0	0	0	0
141	3	combined	Drop	1595	1432	797	714.479
141	4	combined	Drop	756	315	372	155.766
141	5	combined	Drop	283	97	147	49.1113
