Time	Node	AppId	SeqNo	Type	DelayS	DelayUS	RetxCount	HopCount
33.2076	0	258	7488	LastDelay	0.19339	193390	1	1
33.2076	0	258	7488	FullDelay	29.8588	2.98588e+07	67	1
33.2245	0	258	9178	LastDelay	0.188466	188466	1	1
33.2245	0	258	9178	FullDelay	32.9897	3.29897e+07	74	1
33.233	0	258	9826	LastDelay	0.188454	188454	1	1
33.233	0	258	9826	FullDelay	25.3853	2.53853e+07	57	1
33.2517	0	258	109	LastDelay	0.0505757	50575.7	1	1
33.2517	0	258	109	FullDelay	33.106	3.3106e+07	122	1
33.2674	0	258	6744	LastDelay	0.0960073	96007.3	1	4
33.2674	0	258	6744	FullDelay	30.672	3.0672e+07	70	4
33.2772	0	258	1428	LastDelay	0.0536399	53639.9	1	1
33.2772	0	258	1428	FullDelay	33.0316	3.30316e+07	113	1
33.2942	0	258	2563	LastDelay	0.0527161	52716.1	1	1
33.2942	0	258	2563	FullDelay	33.2156	3.32156e+07	112	1
33.3112	0	258	3616	LastDelay	0.0553922	55392.2	1	1
33.3112	0	258	3616	FullDelay	32.5153	3.25153e+07	108	1
33.3451	0	258	4352	LastDelay	0.0658444	65844.4	1	1
33.3451	0	258	4352	FullDelay	32.9579	3.29579e+07	104	1
33.3472	0	258	6049	LastDelay	0	0	1	-1
33.3472	0	258	6049	FullDelay	0	0	1	-1
33.3473	0	258	2	LastDelay	0	0	1	-1
33.3473	0	258	2	FullDelay	0	0	1	-1
33.3474	0	258	16	LastDelay	0	0	1	-1
33.3474	0	258	16	FullDelay	0	0	1	-1
33.3476	0	258	10	LastDelay	0	0	1	-1
33.3476	0	258	10	FullDelay	0	0	1	-1
33.3481	0	258	758	LastDelay	0	0	1	-1
33.3481	0	258	758	FullDelay	0	0	1	-1
33.3484	0	258	1196	LastDelay	0	0	1	-1
33.3484	0	258	1196	FullDelay	0	0	1	-1
33.3486	0	258	32	LastDelay	0	0	1	-1
33.3486	0	258	32	FullDelay	0	0	1	-1
33.3497	0	258	18	LastDelay	0	0	1	-1
33.3497	0	258	18	FullDelay	0	0	1	-1
33.3536	0	258	4712	LastDelay	0.0638326	63832.6	1	1
33.3536	0	258	4712	FullDelay	32.5674	3.25674e+07	93	1
33.3611	0	258	1708	LastDelay	0.258175	258175	1	1
33.3611	0	258	1708	FullDelay	24.3122	2.43122e+07	82	1
33.3706	0	258	5761	LastDelay	0.0613087	61308.7	1	1
33.3706	0	258	5761	FullDelay	33.1873	3.31873e+07	75	1
33.3876	0	258	6407	LastDelay	0.0697848	69784.8	1	1
33.3876	0	258	6407	FullDelay	33.1485	3.31485e+07	75	1
33.4045	0	258	7048	LastDelay	0.0764609	76460.9	1	1
33.4045	0	258	7048	FullDelay	33.2678	3.32678e+07	75	1
33.4123	0	258	4625	LastDelay	0.125104	125104	1	4
33.4123	0	258	4625	FullDelay	33.0492	3.30492e+07	96	4
33.4208	0	258	1609	LastDelay	0.0203936	20393.6	1	1
33.4208	0	258	1609	FullDelay	22.5722	2.25722e+07	76	1
33.4215	0	258	9288	LastDelay	0.0779371	77937.1	1	1
33.4215	0	258	9288	FullDelay	31.5738	3.15738e+07	71	1
33.4377	0	258	2354	LastDelay	0.0170698	17069.8	1	1
33.4377	0	258	2354	FullDelay	32.2051	3.22051e+07	109	1
33.4462	0	258	1286	LastDelay	0.0559575	55957.5	1	5
33.4462	0	258	1286	FullDelay	29.5004	2.95004e+07	100	5
33.447	0	258	579	LastDelay	0.0802933	80293.3	1	1
33.447	0	258	579	FullDelay	21.3994	2.13994e+07	73	1
33.4547	0	258	2868	LastDelay	0.0223459	22345.9	1	1
33.4547	0	258	2868	FullDelay	33.1954	3.31954e+07	112	1
33.4554	0	258	789	LastDelay	0.0820814	82081.4	1	1
33.4554	0	258	789	FullDelay	32.8101	3.28101e+07	115	1
33.4632	0	258	3255	LastDelay	0.020934	20934	1	1
33.4632	0	258	3255	FullDelay	22.6136	2.26136e+07	77	1
33.4802	0	258	9366	LastDelay	0.288007	288007	1	6
33.4802	0	258	9366	FullDelay	21.8811	2.18811e+07	49	6
33.4966	0	258	2	LastDelay	0	0	1	-1
33.4966	0	258	2	FullDelay	0	0	1	-1
33.497	0	258	2	LastDelay	0	0	1	-1
33.497	0	258	2	FullDelay	0	0	1	-1
33.4972	0	258	6525	LastDelay	0.177185	177185	1	1
33.4972	0	258	6525	FullDelay	20.3973	2.03973e+07	47	1
33.4976	0	258	50	LastDelay	0	0	1	-1
33.4976	0	258	50	FullDelay	0	0	1	-1
33.4982	0	258	11	LastDelay	0	0	1	-1
33.4982	0	258	11	FullDelay	0	0	1	-1
33.4984	0	258	10	LastDelay	0	0	1	-1
33.4984	0	258	10	FullDelay	0	0	1	-1
33.4987	0	258	38	LastDelay	0	0	1	-1
33.4987	0	258	38	FullDelay	0	0	1	-1
33.4988	0	258	5	LastDelay	0	0	1	-1
33.4988	0	258	5	FullDelay	0	0	1	-1
33.4989	0	258	201	LastDelay	0	0	1	-1
33.4989	0	258	201	FullDelay	0	0	1	-1
33.4993	0	258	2415	LastDelay	0	0	1	-1
33.4993	0	258	2415	FullDelay	0	0	1	-1
33.4994	0	258	47	LastDelay	0	0	1	-1
33.4994	0	258	47	FullDelay	0	0	1	-1
33.4995	0	258	3496	LastDelay	0	0	1	-1
33.4995	0	258	3496	FullDelay	0	0	1	-1
33.4996	0	258	3	LastDelay	0	0	1	-1
33.4996	0	258	3	FullDelay	0	0	1	-1
33.5056	0	258	6404	LastDelay	0.337071	337071	1	6
33.5056	0	258	6404	FullDelay	19.6585	1.96585e+07	44	6
33.5141	0	258	3096	LastDelay	0.075962	75962	1	4
33.5141	0	258	3096	FullDelay	21.7649	2.17649e+07	73	4
33.5149	0	258	2686	LastDelay	0.0864979	86497.9	1	1
33.5149	0	258	2686	FullDelay	33.0949	3.30949e+07	113	1
33.5481	0	258	751	LastDelay	0.0356147	35614.7	1	1
33.5481	0	258	751	FullDelay	22.8488	2.28488e+07	80	1
33.5905	0	258	3147	LastDelay	0.0402551	40255.1	1	1
33.5905	0	258	3147	FullDelay	33.4119	3.34119e+07	114	1
33.5916	0	258	2605	LastDelay	0.165182	165182	1	5
33.5916	0	258	2605	FullDelay	25.7425	2.57425e+07	87	5
33.599	0	258	3166	LastDelay	0.0486431	48643.1	1	1
33.599	0	258	3166	FullDelay	22.5991	2.25991e+07	76	1
33.6001	0	258	951	LastDelay	0.0840708	84070.8	1	1
33.6001	0	258	951	FullDelay	25.3012	2.53012e+07	87	1
33.6171	0	258	1439	LastDelay	0.0932469	93246.9	1	1
33.6171	0	258	1439	FullDelay	32.8335	3.28335e+07	110	1
33.6249	0	258	5272	LastDelay	0.174706	174706	1	1
33.6249	0	258	5272	FullDelay	26.2253	2.62253e+07	59	1
33.6334	0	258	5301	LastDelay	0.183094	183094	1	1
33.6334	0	258	5301	FullDelay	24.4343	2.44343e+07	55	1
33.6418	0	258	5404	LastDelay	0.190682	190682	1	1
33.6418	0	258	5404	FullDelay	27.1432	2.71432e+07	61	1
33.6474	0	258	161	LastDelay	0	0	1	-1
33.6474	0	258	161	FullDelay	0	0	1	-1
33.6479	0	258	2019	LastDelay	0	0	1	-1
33.6479	0	258	2019	FullDelay	0	0	1	-1
33.6481	0	258	1257	LastDelay	0	0	1	-1
33.6481	0	258	1257	FullDelay	0	0	1	-1
33.6485	0	258	177	LastDelay	0	0	1	-1
33.6485	0	258	177	FullDelay	0	0	1	-1
33.6487	0	258	37	LastDelay	0	0	1	-1
33.6487	0	258	37	FullDelay	0	0	1	-1
33.6489	0	258	20	LastDelay	0	0	1	-1
33.6489	0	258	20	FullDelay	0	0	1	-1
33.6494	0	258	109	LastDelay	0	0	1	-1
33.6494	0	258	109	FullDelay	0	0	1	-1
33.6675	0	258	8424	LastDelay	0.190546	190546	1	1
33.6675	0	258	8424	FullDelay	28.0687	2.80687e+07	63	1
33.676	0	258	549	LastDelay	0.167035	167035	1	3
33.676	0	258	549	FullDelay	27.4764	2.74764e+07	94	3
33.6847	0	258	9505	LastDelay	0.194322	194322	1	1
33.6847	0	258	9505	FullDelay	33.4812	3.34812e+07	75	1
33.6935	0	258	5221	LastDelay	0.0866397	86639.7	1	1
33.6935	0	258	5221	FullDelay	30.3477	3.03477e+07	69	1
33.7275	0	258	8665	LastDelay	0.091292	91292	1	1
33.7275	0	258	8665	FullDelay	26.1788	2.61788e+07	59	1
33.7528	0	258	7274	LastDelay	0.421125	421125	1	2
33.7528	0	258	7274	FullDelay	33.4579	3.34579e+07	75	2
33.7529	0	258	4895	LastDelay	0.156548	156548	1	3
33.7529	0	258	4895	FullDelay	32.9616	3.29616e+07	80	3
33.7954	0	258	1504	LastDelay	0.0978886	97888.6	1	1
33.7954	0	258	1504	FullDelay	32.5546	3.25546e+07	109	1
33.7966	0	258	2	LastDelay	0	0	1	-1
33.7966	0	258	2	FullDelay	0	0	1	-1
33.7973	0	258	59	LastDelay	0	0	1	-1
33.7973	0	258	59	FullDelay	0	0	1	-1
33.7978	0	258	3	LastDelay	0	0	1	-1
33.7978	0	258	3	FullDelay	0	0	1	-1
33.7979	0	258	1031	LastDelay	0	0	1	-1
33.7979	0	258	1031	FullDelay	0	0	1	-1
33.798	0	258	8480	LastDelay	0	0	1	-1
33.798	0	258	8480	FullDelay	0	0	1	-1
33.7981	0	258	88	LastDelay	0	0	1	-1
33.7981	0	258	88	FullDelay	0	0	1	-1
33.7982	0	258	1	LastDelay	0	0	1	-1
33.7982	0	258	1	FullDelay	0	0	1	-1
33.7993	0	258	50	LastDelay	0	0	1	-1
33.7993	0	258	50	FullDelay	0	0	1	-1
33.7998	0	258	10	LastDelay	0	0	1	-1
33.7998	0	258	10	FullDelay	0	0	1	-1
33.8	0	258	936	LastDelay	0	0	1	-1
33.8	0	258	936	FullDelay	0	0	1	-1
33.8037	0	258	6217	LastDelay	0.186856	186856	1	1
33.8037	0	258	6217	FullDelay	24.9057	2.49057e+07	57	1
33.8122	0	258	7389	LastDelay	0.186044	186044	1	1
33.8122	0	258	7389	FullDelay	26.2626	2.62626e+07	59	1
33.8293	0	258	2802	LastDelay	0.098541	98541	1	1
33.8293	0	258	2802	FullDelay	32.6008	3.26008e+07	109	1
33.8377	0	258	3952	LastDelay	0.271507	271507	1	1
33.8377	0	258	3952	FullDelay	22.0893	2.20893e+07	73	1
33.8463	0	258	3400	LastDelay	0.101017	101017	1	1
33.8463	0	258	3400	FullDelay	33.5552	3.35552e+07	113	1
33.8546	0	258	1419	LastDelay	0.0311858	31185.8	1	1
33.8546	0	258	1419	FullDelay	33.7439	3.37439e+07	116	1
33.8631	0	258	2013	LastDelay	0.0306739	30673.9	1	1
33.8631	0	258	2013	FullDelay	33.0815	3.30815e+07	112	1
33.8717	0	258	6989	LastDelay	0.0950814	95081.4	1	1
33.8717	0	258	6989	FullDelay	33.6217	3.36217e+07	76	1
33.8972	0	258	1106	LastDelay	0.0788458	78845.8	1	1
33.8972	0	258	1106	FullDelay	33.834	3.3834e+07	116	1
33.9056	0	258	3642	LastDelay	0.0487141	48714.1	1	1
33.9056	0	258	3642	FullDelay	25.7563	2.57563e+07	86	1
33.9057	0	258	1733	LastDelay	0.0774339	77433.9	1	1
33.9057	0	258	1733	FullDelay	25.0071	2.50071e+07	86	1
33.9142	0	258	2194	LastDelay	0.078422	78422	1	1
33.9142	0	258	2194	FullDelay	30.4178	3.04178e+07	102	1
33.9227	0	258	2709	LastDelay	0.0786101	78610.1	1	1
33.9227	0	258	2709	FullDelay	22.9235	2.29235e+07	78	1
33.9395	0	258	4182	LastDelay	0.0660663	66066.3	1	1
33.9395	0	258	4182	FullDelay	33.7416	3.37416e+07	113	1
33.94	0	258	807	LastDelay	0.126086	126086	1	3
33.94	0	258	807	FullDelay	33.1483	3.31483e+07	113	3
33.9475	0	258	4	LastDelay	0	0	1	-1
33.9475	0	258	4	FullDelay	0	0	1	-1
33.9477	0	258	66	LastDelay	0	0	1	-1
33.9477	0	258	66	FullDelay	0	0	1	-1
33.9478	0	258	30	LastDelay	0	0	1	-1
33.9478	0	258	30	FullDelay	0	0	1	-1
33.948	0	258	4370	LastDelay	0.0682544	68254.4	1	1
33.948	0	258	4370	FullDelay	27.7487	2.77487e+07	88	1
33.9487	0	258	12	LastDelay	0	0	1	-1
33.9487	0	258	12	FullDelay	0	0	1	-1
33.9488	0	258	1541	LastDelay	0	0	1	-1
33.9488	0	258	1541	FullDelay	0	0	1	-1
33.9489	0	258	1	LastDelay	0	0	1	-1
33.9489	0	258	1	FullDelay	0	0	1	-1
33.9491	0	258	1	LastDelay	0	0	1	-1
33.9491	0	258	1	FullDelay	0	0	1	-1
33.9496	0	258	1933	LastDelay	0	0	1	-1
33.9496	0	258	1933	FullDelay	0	0	1	-1
33.957	0	258	4984	LastDelay	0.0577626	57762.6	1	2
33.957	0	258	4984	FullDelay	33.8239	3.38239e+07	79	2
33.982	0	258	5770	LastDelay	0.222505	222505	1	1
33.982	0	258	5770	FullDelay	27.1833	2.71833e+07	61	1
33.9989	0	258	7201	LastDelay	0.218681	218681	1	1
33.9989	0	258	7201	FullDelay	23.5998	2.35998e+07	53	1
33.9995	0	258	8655	LastDelay	0.069203	69203	1	1
33.9995	0	258	8655	FullDelay	33.7135	3.37135e+07	77	1
34.0074	0	258	75	LastDelay	0.0568631	56863.1	1	1
34.0074	0	258	75	FullDelay	33.7068	3.37068e+07	125	1
34.0591	0	258	9037	LastDelay	0.420308	420308	1	4
34.0591	0	258	9037	FullDelay	22.0094	2.20094e+07	49	4
34.0757	0	258	2582	LastDelay	0.0493678	49367.8	1	1
34.0757	0	258	2582	FullDelay	32.8372	3.28372e+07	110	1
34.0979	0	258	161	LastDelay	0	0	1	-1
34.0979	0	258	161	FullDelay	0	0	1	-1
34.098	0	258	21	LastDelay	0	0	1	-1
34.098	0	258	21	FullDelay	0	0	1	-1
34.0982	0	258	471	LastDelay	0	0	1	-1
34.0982	0	258	471	FullDelay	0	0	1	-1
34.0984	0	258	14	LastDelay	0	0	1	-1
34.0984	0	258	14	FullDelay	0	0	1	-1
34.0985	0	258	1	LastDelay	0	0	1	-1
34.0985	0	258	1	FullDelay	0	0	1	-1
34.0992	0	258	2	LastDelay	0	0	1	-1
34.0992	0	258	2	FullDelay	0	0	1	-1
34.0998	0	258	1	LastDelay	0	0	1	-1
34.0998	0	258	1	FullDelay	0	0	1	-1
34.0999	0	258	61	LastDelay	0	0	1	-1
34.0999	0	258	61	FullDelay	0	0	1	-1
34.1015	0	258	2049	LastDelay	0.0889518	88951.8	1	1
34.1015	0	258	2049	FullDelay	29.8546	2.98546e+07	101	1
34.1351	0	258	9235	LastDelay	0.198083	198083	1	1
34.1351	0	258	9235	FullDelay	33.7088	3.37088e+07	76	1
34.1357	0	258	5100	LastDelay	0.0819042	81904.2	1	1
34.1357	0	258	5100	FullDelay	33.3582	3.33582e+07	76	1
34.1691	0	258	1447	LastDelay	0.0453288	45328.8	1	1
34.1691	0	258	1447	FullDelay	33.9947	3.39947e+07	114	1
34.1861	0	258	2002	LastDelay	0.0540049	54004.9	1	1
34.1861	0	258	2002	FullDelay	26.7873	2.67873e+07	90	1
34.1866	0	258	489	LastDelay	0.0789247	78924.7	1	1
34.1866	0	258	489	FullDelay	33.4012	3.34012e+07	114	1
34.203	0	258	2038	LastDelay	0.0704809	70480.9	1	1
34.203	0	258	2038	FullDelay	34.1047	3.41047e+07	114	1
34.2115	0	258	2445	LastDelay	0.072369	72369	1	1
34.2115	0	258	2445	FullDelay	26.813	2.6813e+07	90	1
34.212	0	258	1795	LastDelay	0.0824889	82488.9	1	1
34.212	0	258	1795	FullDelay	8.813	8.813e+06	30	1
34.22	0	258	3018	LastDelay	0.0710571	71057.1	1	1
34.22	0	258	3018	FullDelay	34.0642	3.40642e+07	115	1
34.2375	0	258	3615	LastDelay	0.0820532	82053.2	1	1
34.2375	0	258	3615	FullDelay	34.0262	3.40262e+07	113	1
34.2465	0	258	86	LastDelay	0	0	1	-1
34.2465	0	258	86	FullDelay	0	0	1	-1
34.2466	0	258	98	LastDelay	0	0	1	-1
34.2466	0	258	98	FullDelay	0	0	1	-1
34.2468	0	258	66	LastDelay	0	0	1	-1
34.2468	0	258	66	FullDelay	0	0	1	-1
34.2469	0	258	117	LastDelay	0	0	1	-1
34.2469	0	258	117	FullDelay	0	0	1	-1
34.247	0	258	4507	LastDelay	0	0	1	-1
34.247	0	258	4507	FullDelay	0	0	1	-1
34.2471	0	258	1	LastDelay	0	0	1	-1
34.2471	0	258	1	FullDelay	0	0	1	-1
34.2475	0	258	2415	LastDelay	0	0	1	-1
34.2475	0	258	2415	FullDelay	0	0	1	-1
34.248	0	258	2002	LastDelay	0	0	1	-1
34.248	0	258	2002	FullDelay	0	0	1	-1
34.2484	0	258	700	LastDelay	0	0	1	-1
34.2484	0	258	700	FullDelay	0	0	1	-1
34.2488	0	258	21	LastDelay	0	0	1	-1
34.2488	0	258	21	FullDelay	0	0	1	-1
34.2495	0	258	8665	LastDelay	0	0	1	-1
34.2495	0	258	8665	FullDelay	0	0	1	-1
34.2497	0	258	66	LastDelay	0	0	1	-1
34.2497	0	258	66	FullDelay	0	0	1	-1
34.2498	0	258	994	LastDelay	0	0	1	-1
34.2498	0	258	994	FullDelay	0	0	1	-1
34.2499	0	258	5	LastDelay	0	0	1	-1
34.2499	0	258	5	FullDelay	0	0	1	-1
34.2794	0	258	4543	LastDelay	0.0950734	95073.4	1	1
34.2794	0	258	4543	FullDelay	22.5295	2.25295e+07	75	1
34.28	0	258	5475	LastDelay	0.0760937	76093.7	1	1
34.28	0	258	5475	FullDelay	34.1296	3.41296e+07	77	1
34.2884	0	258	2856	LastDelay	0.25658	256580	1	6
34.2884	0	258	2856	FullDelay	20.7407	2.07407e+07	70	6
34.3049	0	258	6039	LastDelay	0.239536	239536	1	1
34.3049	0	258	6039	FullDelay	22.7066	2.27066e+07	51	1
34.3054	0	258	4658	LastDelay	0.118058	118058	1	4
34.3054	0	258	4658	FullDelay	33.55	3.355e+07	97	4
34.3141	0	258	4140	LastDelay	0.142245	142245	1	3
34.3141	0	258	4140	FullDelay	34.1159	3.41159e+07	114	3
34.3311	0	258	8418	LastDelay	0.091922	91922	1	1
34.3311	0	258	8418	FullDelay	27.9817	2.79817e+07	63	1
34.382	0	258	1334	LastDelay	0.0897426	89742.6	1	1
34.382	0	258	1334	FullDelay	33.9854	3.39854e+07	118	1
34.39	0	258	2202	LastDelay	0.0721108	72110.8	1	1
34.39	0	258	2202	FullDelay	20.2416	2.02416e+07	68	1
34.3981	0	258	35	LastDelay	0	0	1	-1
34.3981	0	258	35	FullDelay	0	0	1	-1
34.3988	0	258	1	LastDelay	0	0	1	-1
34.3988	0	258	1	FullDelay	0	0	1	-1
34.399	0	258	183	LastDelay	0	0	1	-1
34.399	0	258	183	FullDelay	0	0	1	-1
34.399	0	258	1924	LastDelay	0.0893187	89318.7	1	1
34.399	0	258	1924	FullDelay	22.6504	2.26504e+07	76	1
34.3998	0	258	3	LastDelay	0	0	1	-1
34.3998	0	258	3	FullDelay	0	0	1	-1
34.4069	0	258	3086	LastDelay	0.068387	68387	1	1
34.4069	0	258	3086	FullDelay	34.1321	3.41321e+07	114	1
34.4075	0	258	2248	LastDelay	0.0882068	88206.8	1	1
34.4075	0	258	2248	FullDelay	34.1167	3.41167e+07	115	1
34.4154	0	258	3294	LastDelay	0.072075	72075	1	1
34.4154	0	258	3294	FullDelay	34.1855	3.41855e+07	115	1
34.416	0	258	2384	LastDelay	0.0936949	93694.9	1	1
34.416	0	258	2384	FullDelay	33.7837	3.37837e+07	113	1
34.4324	0	258	3540	LastDelay	0.0835511	83551.1	1	1
34.4324	0	258	3540	FullDelay	34.1447	3.41447e+07	115	1
34.4414	0	258	3236	LastDelay	0.0992591	99259.1	1	1
34.4414	0	258	3236	FullDelay	34.1954	3.41954e+07	114	1
34.4494	0	258	6038	LastDelay	0.236226	236226	1	1
34.4494	0	258	6038	FullDelay	34.1218	3.41218e+07	77	1
34.4579	0	258	6363	LastDelay	0.241114	241114	1	1
34.4579	0	258	6363	FullDelay	34.1718	3.41718e+07	77	1
34.4584	0	258	6371	LastDelay	0.101835	101835	1	1
34.4584	0	258	6371	FullDelay	32.9106	3.29106e+07	76	1
34.4664	0	258	5454	LastDelay	0.262802	262802	1	2
34.4664	0	258	5454	FullDelay	20.9175	2.09175e+07	47	2
34.4748	0	258	3982	LastDelay	0.00819224	8192.24	1	4
34.4748	0	258	3982	FullDelay	20.1759	2.01759e+07	68	4
34.4754	0	258	7730	LastDelay	0.107211	107211	1	1
34.4754	0	258	7730	FullDelay	34.3027	3.43027e+07	77	1
34.5173	0	258	756	LastDelay	0.104424	104424	1	1
34.5173	0	258	756	FullDelay	32.2185	3.22185e+07	109	1
34.5258	0	258	3128	LastDelay	0.186311	186311	1	5
34.5258	0	258	3128	FullDelay	34.1452	3.41452e+07	116	5
34.535	0	258	2079	LastDelay	0.101528	101528	1	1
34.535	0	258	2079	FullDelay	33.4445	3.34445e+07	112	1
34.5427	0	258	2498	LastDelay	0.102788	102788	1	1
34.5427	0	258	2498	FullDelay	34.3721	3.43721e+07	117	1
34.5469	0	258	12	LastDelay	0	0	1	-1
34.5469	0	258	12	FullDelay	0	0	1	-1
34.5471	0	258	1017	LastDelay	0	0	1	-1
34.5471	0	258	1017	FullDelay	0	0	1	-1
34.5477	0	258	262	LastDelay	0	0	1	-1
34.5477	0	258	262	FullDelay	0	0	1	-1
34.5478	0	258	53	LastDelay	0	0	1	-1
34.5478	0	258	53	FullDelay	0	0	1	-1
34.548	0	258	31	LastDelay	0	0	1	-1
34.548	0	258	31	FullDelay	0	0	1	-1
34.5485	0	258	20	LastDelay	0	0	1	-1
34.5485	0	258	20	FullDelay	0	0	1	-1
34.5486	0	258	3	LastDelay	0	0	1	-1
34.5486	0	258	3	FullDelay	0	0	1	-1
34.5488	0	258	96	LastDelay	0	0	1	-1
34.5488	0	258	96	FullDelay	0	0	1	-1
34.549	0	258	61	LastDelay	0	0	1	-1
34.549	0	258	61	FullDelay	0	0	1	-1
34.5491	0	258	21	LastDelay	0	0	1	-1
34.5491	0	258	21	FullDelay	0	0	1	-1
34.5492	0	258	1504	LastDelay	0	0	1	-1
34.5492	0	258	1504	FullDelay	0	0	1	-1
34.5493	0	258	1	LastDelay	0	0	1	-1
34.5493	0	258	1	FullDelay	0	0	1	-1
34.5495	0	258	2	LastDelay	0	0	1	-1
34.5495	0	258	2	FullDelay	0	0	1	-1
34.5496	0	258	1	LastDelay	0	0	1	-1
34.5496	0	258	1	FullDelay	0	0	1	-1
34.5498	0	258	3655	LastDelay	0	0	1	-1
34.5498	0	258	3655	FullDelay	0	0	1	-1
34.5499	0	258	13	LastDelay	0	0	1	-1
34.5499	0	258	13	FullDelay	0	0	1	-1
34.5512	0	258	2852	LastDelay	0.104976	104976	1	1
34.5512	0	258	2852	FullDelay	34.4064	3.44064e+07	115	1
34.5689	0	258	3735	LastDelay	0.10978	109780	1	1
34.5689	0	258	3735	FullDelay	34.2992	3.42992e+07	114	1
34.5774	0	258	3941	LastDelay	0.112468	112468	1	1
34.5774	0	258	3941	FullDelay	31.3795	3.13795e+07	106	1
34.5852	0	258	4113	LastDelay	0.114428	114428	1	1
34.5852	0	258	4113	FullDelay	33.1882	3.31882e+07	112	1
34.5944	0	258	4318	LastDelay	0.116944	116944	1	1
34.5944	0	258	4318	FullDelay	33.9492	3.39492e+07	110	1
34.6022	0	258	4616	LastDelay	0.116404	116404	1	1
34.6022	0	258	4616	FullDelay	26.303	2.6303e+07	82	1
34.6029	0	258	4637	LastDelay	0.116433	116433	1	1
34.6029	0	258	4637	FullDelay	28.1039	2.81039e+07	86	1
34.6191	0	258	6648	LastDelay	0.260779	260779	1	1
34.6191	0	258	6648	FullDelay	23.6204	2.36204e+07	53	1
34.6276	0	258	7720	LastDelay	0.259667	259667	1	1
34.6276	0	258	7720	FullDelay	34.1947	3.41947e+07	77	1
34.6459	0	258	402	LastDelay	0.0848653	84865.3	1	1
34.6459	0	258	402	FullDelay	25.8972	2.58972e+07	89	1
34.6629	0	258	884	LastDelay	0.0852414	85241.4	1	1
34.6629	0	258	884	FullDelay	23.214	2.3214e+07	79	1
34.6701	0	258	238	LastDelay	0.114701	114701	1	1
34.6701	0	258	238	FullDelay	34.4024	3.44024e+07	120	1
34.6714	0	258	4003	LastDelay	0.204128	204128	1	4
34.6714	0	258	4003	FullDelay	20.0715	2.00715e+07	67	4
34.687	0	258	477	LastDelay	0.123277	123277	1	1
34.687	0	258	477	FullDelay	33.1379	3.31379e+07	113	1
34.6968	0	258	69	LastDelay	0	0	1	-1
34.6968	0	258	69	FullDelay	0	0	1	-1
34.6969	0	258	3732	LastDelay	0	0	1	-1
34.6969	0	258	3732	FullDelay	0	0	1	-1
34.6976	0	258	20	LastDelay	0	0	1	-1
34.6976	0	258	20	FullDelay	0	0	1	-1
34.6977	0	258	26	LastDelay	0	0	1	-1
34.6977	0	258	26	FullDelay	0	0	1	-1
34.6978	0	258	114	LastDelay	0	0	1	-1
34.6978	0	258	114	FullDelay	0	0	1	-1
34.698	0	258	69	LastDelay	0	0	1	-1
34.698	0	258	69	FullDelay	0	0	1	-1
34.6981	0	258	35	LastDelay	0	0	1	-1
34.6981	0	258	35	FullDelay	0	0	1	-1
34.699	0	258	27	LastDelay	0	0	1	-1
34.699	0	258	27	FullDelay	0	0	1	-1
34.6998	0	258	2	LastDelay	0	0	1	-1
34.6998	0	258	2	FullDelay	0	0	1	-1
34.7	0	258	4279	LastDelay	0	0	1	-1
34.7	0	258	4279	FullDelay	0	0	1	-1
34.7138	0	258	2146	LastDelay	0.0977698	97769.8	1	1
34.7138	0	258	2146	FullDelay	28.9652	2.89652e+07	97	1
34.7478	0	258	3486	LastDelay	0.100322	100322	1	1
34.7478	0	258	3486	FullDelay	21.4997	2.14997e+07	73	1
34.7648	0	258	6863	LastDelay	0.0901984	90198.4	1	1
34.7648	0	258	6863	FullDelay	34.492	3.4492e+07	78	1
34.7721	0	258	2606	LastDelay	0.144758	144758	1	1
34.7721	0	258	2606	FullDelay	25.1229	2.51229e+07	84	1
34.8242	0	258	1553	LastDelay	0.0987989	98798.9	1	1
34.8242	0	258	1553	FullDelay	34.6647	3.46647e+07	116	1
34.8326	0	258	1637	LastDelay	0.106587	106587	1	1
34.8326	0	258	1637	FullDelay	34.5896	3.45896e+07	116	1
34.8411	0	258	2047	LastDelay	0.108175	108175	1	1
34.8411	0	258	2047	FullDelay	34.0677	3.40677e+07	115	1
34.8477	0	258	5726	LastDelay	0	0	1	-1
34.8477	0	258	5726	FullDelay	0	0	1	-1
34.8479	0	258	1185	LastDelay	0	0	1	-1
34.8479	0	258	1185	FullDelay	0	0	1	-1
34.848	0	258	4	LastDelay	0	0	1	-1
34.848	0	258	4	FullDelay	0	0	1	-1
34.8483	0	258	15	LastDelay	0	0	1	-1
34.8483	0	258	15	FullDelay	0	0	1	-1
34.8484	0	258	17	LastDelay	0	0	1	-1
34.8484	0	258	17	FullDelay	0	0	1	-1
34.8485	0	258	28	LastDelay	0	0	1	-1
34.8485	0	258	28	FullDelay	0	0	1	-1
34.8485	0	258	365	LastDelay	0.142551	142551	1	2
34.8485	0	258	365	FullDelay	33.154	3.3154e+07	112	2
34.8494	0	258	1025	LastDelay	0	0	1	-1
34.8494	0	258	1025	FullDelay	0	0	1	-1
34.8498	0	258	3	LastDelay	0	0	1	-1
34.8498	0	258	3	FullDelay	0	0	1	-1
34.8583	0	258	1062	LastDelay	0.274149	274149	1	4
34.8583	0	258	1062	FullDelay	25.8088	2.58088e+07	87	4
34.8755	0	258	2197	LastDelay	0.257626	257626	1	2
